Source,Type,Medcode/prodcode,Term,Therapy
G,M,x9833,Nicotine replacement therapy,P
G,M,x10211,Smoking cessation milestones,O
G,M,x11356,Seen by smoking cessation advisor,O
G,M,x12953,Attends stop smoking monitor.,O
G,M,x18573,Referral to smoking cessation advisor,O
G,M,x19485,Stop smoking monitor.chck done,O
G,M,x25106,Nicotine replacement therapy provided free,P
G,M,x32572,Over the counter nicotine replacement therapy,P
G,M,x38112,Smoking cessation programme start date,O
G,M,x67178,Nicotine replacement therapy provided by community pharmacis,P
G,M,x74907,Smoking cessation therapy,O
G,M,x81440,Nicotine replacement therapy using nicotine patches,P
G,M,x85247,Nicotine replacement therapy using nicotine inhalator,P
G,M,x85975,Nicotine replacement therapy using nicotine gum,P
G,M,x89464,Nicotine replacement therapy using nicotine lozenges,P
G,M,x90522,Smoking cessation therapy NOS,O
G,M,x91708,Other specified smoking cessation therapy,O
G,M,x94958,Smoking cessation drug therapy,P
G,M,x98154,Referral to NHS stop smoking service,O
G,M,x98245,Stop smoking face to face follow-up,O
G,M,x101385,Consent given for follow-up by smoking cessation team,O
G,M,x101634,Consent given follow-up after smoking cessation intervention,O
G,M,x101764,Practice based smoking cessation programme start date,O
G,M,x105710,Smoking cessation 12 week follow-up,O
G,M,x106359,Referral to smoking cessation service,O
G,M,x109716,Issue of nicotine replacement therapy voucher,P
G,P,x116,NICOTINE TRANSDERMAL PATCH 30CM,P
G,P,x467,Zyban 150mg modified-release tablets (GlaxoSmithKline UK Ltd),P
G,P,x1248,Nicorette 10mg/ml Nasal spray (Pharmacia Ltd),P
G,P,x1703,Nicorette 15mg Transdermal patch (Pharmacia Ltd),P
G,P,x2876,Nicorette Citrus 2mg medicated chewing gum (Pfizer Ltd),P
G,P,x3404,Niquitin 21mg Transdermal patch (GlaxoSmithKline Consumer Healthcare),P
G,P,x3818,Nicotinell tts 30 sq cm Transdermal patch (Novartis Consumer Health UK Ltd),P
G,P,x4166,Nicorette Citrus 4mg medicated chewing gum (Pfizer Ltd),P
G,P,x4704,Niquitin 7mg Transdermal patch (GlaxoSmithKline Consumer Healthcare),P
G,P,x4717,Niquitin 14mg Transdermal patch (GlaxoSmithKline Consumer Healthcare),P
G,P,x5115,Bupropion 150mg modified-release tablets,P
G,P,x5320,Nicorette 10mg Inhalator (McNeil Products Ltd),P
G,P,x5440,Nicorette 10mg Transdermal patch (Pharmacia Ltd),P
G,P,x5457,Nicotine 5mg/16hours transdermal patches,P
G,P,x5479,Nicotine 10mg/16hours transdermal patches,P
G,P,x5502,Nicotine 15mg/16hours transdermal patches,P
G,P,x5515,Nicotine 1mg Lozenge,P
G,P,x5531,Nicotinell 1mg Lozenge (Novartis Consumer Health UK Ltd),P
G,P,x5606,Nicotinell tts 20 sq cm Transdermal patch (Novartis Consumer Health UK Ltd),P
G,P,x5659,NiQuitin 4mg lozenges original menthol mint (Omega Pharma Ltd),P
G,P,x5700,NiQuitin 2mg lozenges original menthol mint (Omega Pharma Ltd),P
G,P,x5758,Nicotine 4mg medicated chewing gum sugar free,P
G,P,x5784,Nicotine 4mg lozenges sugar free,P
G,P,x5877,Nicorette 2mg microtab (Pharmacia Ltd),P
G,P,x5944,Nicotine 10mg inhalation cartridges with device,P
G,P,x5946,Nicotinell 2mg Medicated chewing-gum (Novartis Consumer Health UK Ltd),P
G,P,x6018,Nicorette 5mg Transdermal patch (Pharmacia Ltd),P
G,P,x6323,Nicotine 2mg medicated chewing gum sugar free,P
G,P,x6448,Nicotine 21mg/24hours transdermal patches,P
G,P,x6565,NiQuitin Fresh Mint 2mg medicated chewing gum (Omega Pharma Ltd),P
G,P,x6593,NiQuitin Mint 4mg lozenges (Omega Pharma Ltd),P
G,P,x6630,NiQuitin Mint 2mg lozenges (Omega Pharma Ltd),P
G,P,x6642,NiQuitin Fresh Mint 4mg medicated chewing gum (Omega Pharma Ltd),P
G,P,x6698,Nicotinell 2mg lozenges (GlaxoSmithKline Consumer Healthcare),P
G,P,x7303,Nicotinell tts 10 sq cm Transdermal patch (Novartis Consumer Health UK Ltd),P
G,P,x7644,Nicabate 21mg Transdermal patch (Marion Merrell Dow Ltd),P
G,P,x8297,NICOTINE TRANSDERMAL PATCH 20CM,P
G,P,x8534,TRANSDERMAL NICOTINE PATCH 5 MG,P
G,P,x8571,Nicotine 500micrograms/dose nasal spray,P
G,P,x9591,Nicotine 14mg/24hours transdermal patches,P
G,P,x9804,Nicotine 7mg/24hours transdermal patches,P
G,P,x9806,Nicotine 2mg lozenges sugar free,P
G,P,x10527,Nicabate 14mg Transdermal patch (Marion Merrell Dow Ltd),P
G,P,x10623,Nicabate 7mg Transdermal patch (Marion Merrell Dow Ltd),P
G,P,x11718,Nicotine 2mg sublingual tablets sugar free,P
G,P,x13048,Nicotinell 4mg Medicated chewing-gum (Novartis Consumer Health UK Ltd),P
G,P,x14556,TRANSDERMAL NICOTINE PATCH 10 MG,P
G,P,x25510,Nicotine 2mg mint flavour chewing-gum,P
G,P,x25516,Nicotine 4mg mint flavour chewing-gum,P
G,P,x25523,Nicorette 2mg mint flavour chewing-gum (Pharmacia Ltd),P
G,P,x27311,Niconil 22mg/24 hr Transdermal patch (Elan Pharma),P
G,P,x27410,Champix 0.5mg/1mg 2 week treatment initiation pack (Pfizer Ltd),P
G,P,x27411,Champix 1mg tablets (Pfizer Ltd),P
G,P,x27412,Varenicline 1mg tablets and Varenicline 500microgram tablets,P
G,P,x27414,Varenicline 1mg tablets,P
G,P,x29680,Niconil 11mg/24 hr Transdermal patch (Elan Pharma),P
G,P,x30086,NICORETTE MICROTAB,P
G,P,x31939,Nicorette 4mg mint flavour chewing-gum (Pharmacia Ltd),P
G,P,x33392,Nicotine 22mg/24 hr Transdermal patch,P
G,P,x35035,Champix 0.5mg tablets (Pfizer Ltd),P
G,P,x35089,Varenicline 500microgram tablets,P
G,P,x36457,Nicopatch 21mg/24hours transdermal patches (Pierre Fabre Ltd),P
G,P,x36618,Nicopatch 7mg/24hours transdermal patches (Pierre Fabre Ltd),P
G,P,x36635,Nicopatch 14mg/24hours transdermal patches (Pierre Fabre Ltd),P
G,P,x37646,Nicotine 1.5mg lozenges sugar free,P
G,P,x37716,Nicopass 1.5mg Lozenge (Wockhardt UK Ltd),P
G,P,x38958,Nicotinell 1mg lozenges (GlaxoSmithKline Consumer Healthcare),P
G,P,x39046,Nicorette invisi 25mg/16hours patches (McNeil Products Ltd),P
G,P,x39123,Nicotine 25mg/16hours transdermal patches,P
G,P,x39166,Nicorette invisi 15mg/16hours patches (McNeil Products Ltd),P
G,P,x39521,NiQuitin Pre-Quit Mint 4mg lozenges (Omega Pharma Ltd),P
G,P,x39572,Nicorette invisi 10mg/16hours patches (McNeil Products Ltd),P
G,P,x40617,Nicotinell TTS 20 patches (GlaxoSmithKline Consumer Healthcare),P
G,P,x40620,Nicotinell TTS 30 patches (GlaxoSmithKline Consumer Healthcare),P
G,P,x40683,Nicotinell TTS 10 patches (GlaxoSmithKline Consumer Healthcare),P
G,P,x40730,NiQuitin Minis Mint 1.5mg lozenges (Omega Pharma Ltd),P
G,P,x40865,NiQuitin Minis Mint 4mg lozenges (Omega Pharma Ltd),P
G,P,x41040,Nicorette lemon 2mg microtab (McNeil Products Ltd),P
G,P,x41356,Nicorette Microtab 2mg sublingual tablets (McNeil Products Ltd),P
G,P,x41368,NiQuitin 21mg patches (Omega Pharma Ltd),P
G,P,x41372,NiQuitin Clear 21mg patches (Omega Pharma Ltd),P
G,P,x41376,Nicorette 15mg patches (McNeil Products Ltd),P
G,P,x41377,Nicorette Original 2mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41425,Nicorette Freshmint 4mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41426,NiQuitin 7mg patches (Omega Pharma Ltd),P
G,P,x41474,Nicorette 10mg patches (McNeil Products Ltd),P
G,P,x41485,NiQuitin 14mg patches (Omega Pharma Ltd),P
G,P,x41493,Nicorette Icy White 4mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41496,Nicorette 500micrograms/dose nasal spray (McNeil Products Ltd),P
G,P,x41505,NiQuitin Clear 14mg patches (Omega Pharma Ltd),P
G,P,x41507,NiQuitin Clear 7mg patches (Omega Pharma Ltd),P
G,P,x41753,Nicorette Original 4mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41765,Nicotinell Mint 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x41778,Nicorette Fruitfusion 4mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41779,Nicorette Icy White 2mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41801,Nicorette Freshmint 2mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41802,Nicorette 5mg patches (McNeil Products Ltd),P
G,P,x41808,Nicotinell Fruit 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x41809,Nicorette Mint 4mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41860,Nicotine bitartrate 2mg Sublingual tablet,P
G,P,x41864,Nicorette Fruitfusion 2mg medicated chewing gum (McNeil Products Ltd),P
G,P,x41879,Nicotinell Liquorice 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x41881,Nicotinell Classic 2mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
G,P,x41909,Nicotinell Mint 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x41923,Nicotine 15mg/16 hours transdermal patches and Nicotine 2mg medicated chewing gum sugar free,P
G,P,x41931,Nicotinell Fruit 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x42011,Nicotinell Classic 4mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
G,P,x42016,Nicorette Mint 2mg medicated chewing gum (McNeil Products Ltd),P
G,P,x42047,Nicotinell Liquorice 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x42048,Nicotine bitartrate 1mg lozenges sugar free,P
G,P,x42221,Nicotine 4mg lozenges sugar free (Teva UK Ltd),P
G,P,x42286,Nicotine bitartrate 2mg lozenges sugar free,P
G,P,x42400,Nicorette combi 15mg transdermal patches + 2mg medicated gum (McNeil Products Ltd),P
G,P,x44106,NiQuitin Minis Cherry 1.5mg lozenges (Omega Pharma Ltd),P
G,P,x45429,Nicorette QuickMist 1mg/dose mouthspray (McNeil Products Ltd),P
G,P,x45504,Nicotine 1mg/dose oromucosal spray sugar free,P
G,P,x45603,Nicorette Freshmint 2mg lozenges (McNeil Products Ltd),P
G,P,x46588,Nicotinell Icemint 2mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
G,P,x46592,Nicorette 15mg Inhalator (McNeil Products Ltd),P
G,P,x46701,Nicotinell Icemint 4mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
G,P,x46717,Nicotine 15mg inhalation cartridges with device,P
G,P,x48620,Boots NicAssist 10mg Inhalator (The Boots Company Plc),P
G,P,x49088,NiQuitin Clear 21mg patches (Waymade Healthcare Plc),P
G,P,x49204,Champix 0.5mg/1mg 2 week treatment initiation pack (Mawdsley-Brooks & Company Ltd),P
G,P,x49305,Nicorette Cools 2mg lozenges (McNeil Products Ltd),P
G,P,x49319,Nicorette Cools 4mg lozenges (McNeil Products Ltd),P
G,P,x49607,Boots NicAssist 15mg patches (The Boots Company Plc),P
G,P,x49901,Champix 1mg tablets (Waymade Healthcare Plc),P
G,P,x50487,NiQuitin Clear 14mg patches (Waymade Healthcare Plc),P
G,P,x50541,Champix 0.5mg/1mg 2 week treatment initiation pack (Sigma Pharmaceuticals Plc),P
G,P,x54102,NiQuitin Pre-Quit Clear 21mg patches (Omega Pharma Ltd),P
G,P,x54574,Boots NicAssist Minty Fresh 4mg medicated chewing gum (The Boots Company Plc),P
G,P,x55417,Zyban 150mg modified-release tablets (Lexon (UK) Ltd),P
G,P,x55590,Nicotine 11mg/24 hr Transdermal patch,P
G,P,x56552,Boots NicAssist Minty Fresh 2mg medicated chewing gum (The Boots Company Plc),P
G,P,x57417,Nicorette 5mg patches (Waymade Healthcare Plc),P
G,P,x57829,NiQuitin Strips Mint 2.5mg oral films (Omega Pharma Ltd),P
G,P,x58034,Nicotine 2.5mg orodispersible films sugar free,P
G,P,x58410,NiQuitin Minis Orange 1.5mg lozenges (Omega Pharma Ltd),P
G,P,x58675,Boots NicAssist 5mg patches (The Boots Company Plc),P
G,P,x60236,Boots NicAssist 10mg patches (The Boots Company Plc),P
G,P,x61777,Nicotinell Support Icemint 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x62246,Nicotinell Support Icemint 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
G,P,x65406,Nicorette Fruitfusion 6mg medicated chewing gum (McNeil Products Ltd),P
G,P,x65765,Nicotine 6mg medicated chewing gum sugar free,P
G,P,x65968,Boots NicAssist 15mg Inhalator (The Boots Company Plc),P
G,P,x66101,Boots NicAssist Translucent 10mg/16hours patches (The Boots Company Plc),P
G,P,x66285,Boots NicAssist 21mg/24hours transdermal patches (The Boots Company Plc),P
G,P,x66376,Nicotine 0.35mg Lozenge,P
G,P,x66460,Boots NicAssist Microtab 2mg sublingual tablets (The Boots Company Plc),P
G,P,x66614,Boots NicAssist 14mg/24hours transdermal patches (The Boots Company Plc),P
G,P,x66778,Champix 0.5mg/1mg 4 week treatment initiation pack (Pfizer Ltd),P
G,P,x67143,Boots NicAssist 2mg lozenges (The Boots Company Plc),P
G,P,x67802,Nicorette 10mg patches (Waymade Healthcare Plc),P
G,P,x68621,Boots NicAssist 1mg lozenges (The Boots Company Plc),P
G,P,x68879,Boots NicAssist 10mg/ml nasal spray (The Boots Company Plc),P
G,P,x71101,Nicorette 15mg patches (Waymade Healthcare Plc),P
G,P,x71238,NiQuitin Extra Fresh Mint 2mg medicated chewing gum (Omega Pharma Ltd),P
G,P,x71539,NiQuitin Extra Fresh Mint 4mg medicated chewing gum (Omega Pharma Ltd),P
G,P,x72553,Boots NicAssist Translucent 25mg/16hours patches (The Boots Company Plc),P
G,P,x72740,Boots NicAssist Fruit Fresh 4mg medicated chewing gum (The Boots Company Plc),P
G,P,x72950,Nicotine 7mg/24hours transdermal patches (Ennogen Healthcare Ltd),P
G,P,x73322,Boots NicAssist 7mg/24hours transdermal patches (The Boots Company Plc),P
G,P,x73595,Nicorette QuickMist 1mg/dose mouthspray cool berry (McNeil Products Ltd),P
G,P,x74163,Nicorette Fruit 2mg lozenges (McNeil Products Ltd),P
G,P,x76301,Zyban 150mg modified-release tablets (DE Pharmaceuticals),P
G,P,x76405,Nicotine 7mg/24hours transdermal patches (J M McGill Ltd),P
G,P,x76445,Boots NicAssist Ice Mint 2mg medicated chewing gum (The Boots Company Plc),P
G,P,x76658,Champix 1mg tablets (DE Pharmaceuticals),P
G,P,x77112,Boots NicAssist Fruit Fresh 2mg medicated chewing gum (The Boots Company Plc),P
G,P,x78481,Boots NicAssist Ice Mint 4mg medicated chewing gum (The Boots Company Plc),P
G,P,x79521,Zyban 150mg modified-release tablets (CST Pharma Ltd),P
G,P,x79789,Nicotine 450micrograms/dose inhaler,P
G,P,x79851,Voke 0.45mg/dose inhaler (Kind Consumer Ltd),P
G,P,x80700,Boots NicAssist Translucent 15mg/16hours patches (The Boots Company Plc),P
G,P,x80894,Champix 1mg tablets (Mawdsley-Brooks & Company Ltd),P
G,P,x81064,Nicorette QuickMist SmartTrack 1mg/dose mouthspray (McNeil Products Ltd),P
A,M,x459524018,Over the counter nicotine replacement therapy,P
A,M,x457286014,Nicotine replacement therapy,P
A,M,x1773560017,Smoking cessation programme start date,O
