Source,Type,Medcode/prodcode,Term,Therapy
A,M,x1780273014,Seen by smoking cessation advisor,O
A,M,x1484932017,Smoking cessation milestones,O
A,M,x1489355012,Referral to smoking cessation advisor,O
A,M,x402431000033116,Nicotinell Tts 10,P
A,M,x402531000033117,Nicotinell Tts 20,P
A,M,x492511000000117,Smoking cessation therapy,O
A,M,x482771000000118,Smoking cessation drug therapy,P
A,M,x402631000033118,Nicotinell Tts 30,P
A,M,x556831000033118,Nicorette Inhalator,P
A,M,x482831000000114,Nicotine replacement therapy using nicotine inhalator,P
A,M,x236031000033115,Nicorette,P
A,M,x729631000033113,Nicotinell,P
A,M,x761321000033113,Bupropion Hydrochloride,P
A,M,x629231000033116,Niquitin,P
A,M,x852131000006112,Smoking cessation-practice nurse support,O
A,M,x904081000006119,Smoking cessation 52 week follow up,O
A,M,x904151000006114,Smoking cessation 4 week F/U completed,O
A,M,x904161000006111,Smoking cessation 52 week F/U completed,O
A,M,x904171000006116,Smoking cessation 52 week F/U not completed,O
A,M,x904181000006118,Smoking cessation counselling,O
A,M,x904061000006112,Free NRT voucher,P
A,M,x904011000006114,Smoking cessation declaration signed by patient,O
A,M,x904201000006117,Smoking cessation confidence score,O
A,M,x904221000006110,Smoking cessation bupropion therapy,P
A,M,x904231000006113,Smoking cessation counselling by telephone,O
A,M,x913721000033117,Varenicline Tartrate,P
A,M,x825531000033114,Boots Nicotine,P
A,M,x700331000033119,Zyban,P
A,M,x675531000033115,Nicorette Microtab,P
A,M,x1032531000033119,Champix,P
A,M,x972721000033118,Nicotine Bitartrate,P
A,M,x904241000006115,Smoking cessation counselling in person,O
A,M,x1007331000033115,Nicotinell Classic,P
A,M,x1563081000000115,Practice based smoking cessation programme start date,O
A,M,x1160931000033114,Nicorette Invisi,P
A,M,x1218031000033113,Niquitin Minis,P
A,M,x1236031000033115,Nicorette Combi,P
A,M,x1771191000006119,Attends smoking cessation clinic not at practice,O
A,M,x1626121000006116,Smoking cessation drug therapy - varenicline,P
A,M,x1754091000000110,Issue of nicotine replacement therapy voucher,P
A,M,x1755201000006117,Consent given for follow-up evaluation after smoking cessation intervention,O
A,M,x1778181000006110,Group session: Stop smoking education programme,O
A,M,x1777011000006118,Reason for referral: Smoking Cessation,O
A,M,x1676351000006110,Nicotine replacement therapy using nicotine sublingual tablets,P
A,M,x1833971000006116,Stop Smoking satisfaction questionnaire given,O
A,M,x1925121000006113,Issue of nicotine replacement therapy voucher,P
A,M,x1823811000006115,Smoking cessation 12 week follow up,O
A,M,x1825081000006118,Smoking cessation 12 week F/U completed,O
A,M,x1979481000006118,Nicotine replacement therapy using nicotine mouth spray,P
A,M,x1979491000006115,Smoking cessation follow-up,O
A,M,x2135531000033115,Nicotinell Support,P
A,M,x2244931000033112,Champix 2 Week Treatment Initiation Pack,P
A,M,x2245031000033112,Champix 4 Week Treatment Initiation Pack,P
A,M,x1920431000033112,Nicorette Cools,P
A,M,x2638471000000118,Varenicline therapy,P
A,M,x2638511000000110,Bupropion therapy,P
A,M,x482871000000111,Other specified smoking cessation therapy,O
A,M,x482851000000119,Nicotine replacement therapy using nicotine lozenges,P
A,M,x482791000000119,Nicotine replacement therapy using nicotine patches,P
A,M,x998861000006112,Nicotine replacement therapy provided by community pharmacis,P
A,M,x1715591000006117,Referral to NHS stop smoking service,O
A,M,x2251911000000114,Referral to smoking cessation service,O
A,M,x2354231000033113,Niquitin Extra Fresh Mint,P
A,M,x1295131000033117,Nicorette Quickmist,P
A,M,x1662911000000114,Consent given for follow-up by smoking cessation team,O
A,M,x904071000006117,Smoking cessation 4 week follow up,O
A,M,x482811000000118,Nicotine replacement therapy using nicotine gum,P
A,M,x1032631000033115,Champix Treatment Initiation Pack,P
A,M,x827631000033115,Niquitin Clear,P
A,P,x2280541000033112,Nicotinell Chewing gum 4 mg,P
A,P,x2795641000033111,Nicotine Chewing gum (mint) Sugar Free 2 mg,P
A,P,x968441000033111,Nicorette Chewing gum 2 mg,P
A,P,x2280741000033116,Nicotine Lozenges (Mint) Sugar Free 1 mg,P
A,P,x2654141000033118,Niquitin Lozenges 2 mg,P
A,P,x4188341000033113,Nicotine Lozenges Sugar Free 1 mg,P
A,P,x2975241000033114,Nicotine Lozenges (Mint) Sugar Free 2 mg,P
A,P,x4500741000033119,"Nicorette Chewing gum Cinnamint, 4 mg",P
A,P,x1768341000033114,Nicotine Inhalation cartridge with mouthpiece (starter pack) 10 mg/cartridge,P
A,P,x4186741000033113,"Nicorette Chewing gum Freshfruit, 2 mg",P
A,P,x968541000033112,Nicorette Chewing gum 4 mg,P
A,P,x970441000033115,Nicotine Inhalation cartridge with mouthpiece (refill) 10 mg/cartridge,P
A,P,x970341000033114,Nicorette Inhalator Inhalation cartridge with mouthpiece (refill) 10 mg/cartridge,P
A,P,x2654241000033113,Niquitin Lozenges 4 mg,P
A,P,x1768241000033116,Nicorette Inhalator Inhalation cartridge with mouthpiece (starter pack) 10 mg/cartridge,P
A,P,x2975341000033116,Nicotine Lozenges (Mint) Sugar Free 4 mg,P
A,P,x4500641000033111,"Nicorette Chewing gum Cinnamint, 2 mg",P
A,P,x4186841000033115,"Nicorette Chewing gum Freshfruit, 4 mg",P
A,P,x2795441000033114,Nicotine Chewing gum (mint) Sugar Free 4 mg,P
A,P,x2280441000033111,Nicotinell Chewing gum 2 mg,P
A,P,x3997141000033114,"Champix Treatment Initiation Pack Tablets 11 x 500 micrograms, 14 x 1 mg",P
A,P,x4213341000033116,Nicopatch 7mg/24hours transdermal patches (Pierre Fabre Ltd),P
A,P,x1745741000033113,Nicotine 7mg/24hours transdermal patches,P
A,P,x2724441000033116,Boots NRT 7mg/24hours patches (The Boots Company Plc),P
A,P,x1745441000033118,NiQuitin 7mg patches (Omega Pharma Ltd),P
A,P,x973141000033117,Nicotinell TTS 10 patches (GlaxoSmithKline Consumer Healthcare),P
A,P,x2729241000033116,NiQuitin Clear 7mg patches (Omega Pharma Ltd),P
A,P,x8232641000033114,NiQuitin Pre-Quit Clear 21mg patches (Omega Pharma Ltd),P
A,P,x973341000033119,Nicotinell TTS 30 patches (GlaxoSmithKline Consumer Healthcare),P
A,P,x2724241000033117,Boots Nicotine 21mg/24hours patches (The Boots Company Plc),P
A,P,x1745341000033112,NiQuitin 21mg patches (Omega Pharma Ltd),P
A,P,x2729441000033115,NiQuitin Clear 21mg patches (Omega Pharma Ltd),P
A,P,x1745641000033116,Nicotine 21mg/24hours transdermal patches,P
A,P,x4213541000033111,Nicopatch 21mg/24hours transdermal patches (Pierre Fabre Ltd),P
A,P,x1746041000033118,Nicotine 5mg/16hours transdermal patches,P
A,P,x978041000033110,Nicorette 5mg patches (McNeil Products Ltd),P
A,P,x4270541000033111,Boots NicAssist 5mg patches (The Boots Company Plc),P
A,P,x972641000033119,Nicorette 500micrograms/dose nasal spray (McNeil Products Ltd),P
A,P,x2587141000033110,Nicotine 500micrograms/dose nasal spray,P
A,P,x2003641000033114,Nicotine 2mg sublingual tablets sugar free,P
A,P,x2003541000033113,Nicorette Microtab 2mg sublingual tablets (McNeil Products Ltd),P
A,P,x3996741000033111,Varenicline 500microgram tablets,P
A,P,x3996941000033114,Champix 0.5mg tablets (Pfizer Ltd),P
A,P,x3997041000033110,Champix 1mg tablets (Pfizer Ltd),P
A,P,x3996841000033118,Varenicline 1mg tablets,P
A,P,x5073041000033111,Nicotine 10mg inhalation cartridges with device,P
A,P,x5073141000033110,Nicorette 10mg Inhalator (McNeil Products Ltd),P
A,P,x8056141000033112,Nicorette Cools 2mg lozenges (McNeil Products Ltd),P
A,P,x12634441000033114,Nicorette Fruit 2mg lozenges (McNeil Products Ltd),P
A,P,x2653941000033119,Nicotine 2mg lozenges sugar free,P
A,P,x4575341000033119,NiQuitin 2mg lozenges original menthol mint (Omega Pharma Ltd),P
A,P,x2975141000033119,NiQuitin Mint 2mg lozenges (Omega Pharma Ltd),P
A,P,x8056241000033117,Nicorette Cools 4mg lozenges (McNeil Products Ltd),P
A,P,x4913541000033110,NiQuitin 4mg lozenges original menthol mint (Omega Pharma Ltd),P
A,P,x2654041000033117,Nicotine 4mg lozenges sugar free,P
A,P,x2975441000033110,NiQuitin Mint 4mg lozenges (Omega Pharma Ltd),P
A,P,x4816941000033118,NiQuitin Pre-Quit Mint 4mg lozenges (Omega Pharma Ltd),P
A,P,x5265541000033117,NiQuitin Minis Mint 4mg lozenges (Omega Pharma Ltd),P
A,P,x5895441000033110,Nicotine bitartrate 1mg lozenges sugar free,P
A,P,x2280641000033113,Nicotinell 1mg lozenges (GlaxoSmithKline Consumer Healthcare),P
A,P,x9693741000033118,Nicotinell Support Icemint 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x6430541000033117,Nicotinell Icemint 2mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
A,P,x12410241000033110,NiQuitin Extra Fresh Mint 2mg medicated chewing gum (Omega Pharma Ltd),P
A,P,x968641000033113,Nicotine 2mg medicated chewing gum sugar free,P
A,P,x3907341000033114,Nicotinell Mint 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x4186541000033117,Nicorette Mint 2mg medicated chewing gum (McNeil Products Ltd),P
A,P,x3907541000033119,Nicotinell Fruit 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x5100141000033115,Nicorette Original 2mg medicated chewing gum (McNeil Products Ltd),P
A,P,x2795741000033119,NiQuitin Fresh Mint 2mg medicated chewing gum (Omega Pharma Ltd),P
A,P,x3907741000033110,Nicotinell Liquorice 2mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x3951741000033112,Nicorette Freshmint 2mg medicated chewing gum (McNeil Products Ltd),P
A,P,x3907941000033113,Nicotinell Classic 2mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
A,P,x4958041000033117,Nicorette Icy White 2mg medicated chewing gum (McNeil Products Ltd),P
A,P,x9599141000033110,Nicorette Fruitfusion 2mg medicated chewing gum (McNeil Products Ltd),P
A,P,x6426941000033111,Nicotinell Icemint 4mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
A,P,x9693841000033111,Nicotinell Support Icemint 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x12410341000033117,NiQuitin Extra Fresh Mint 4mg medicated chewing gum (Omega Pharma Ltd),P
A,P,x9603241000033114,Nicorette Fruitfusion 4mg medicated chewing gum (McNeil Products Ltd),P
A,P,x4958141000033118,Nicorette Icy White 4mg medicated chewing gum (McNeil Products Ltd),P
A,P,x3908041000033111,Nicotinell Classic 4mg medicated chewing gum (Novartis Consumer Health UK Ltd),P
A,P,x3951841000033119,Nicorette Freshmint 4mg medicated chewing gum (McNeil Products Ltd),P
A,P,x3907841000033117,Nicotinell Liquorice 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x3907641000033118,Nicotinell Fruit 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x3907441000033115,Nicotinell Mint 4mg medicated chewing gum (GlaxoSmithKline Consumer Healthcare),P
A,P,x4186641000033116,Nicorette Mint 4mg medicated chewing gum (McNeil Products Ltd),P
A,P,x5100241000033110,Nicorette Original 4mg medicated chewing gum (McNeil Products Ltd),P
A,P,x2795541000033110,NiQuitin Fresh Mint 4mg medicated chewing gum (Omega Pharma Ltd),P
A,P,x968741000033116,Nicotine 4mg medicated chewing gum sugar free,P
A,P,x4188441000033119,Nicotinell 2mg lozenges (GlaxoSmithKline Consumer Healthcare),P
A,P,x5895541000033111,Nicotine bitartrate 2mg lozenges sugar free,P
A,P,x6117841000033111,Nicorette Freshmint 2mg lozenges (McNeil Products Ltd),P
A,P,x11483341000033114,Champix 0.5mg/1mg 4 week treatment initiation pack (Pfizer Ltd),P
A,P,x11483241000033116,Champix 0.5mg/1mg 2 week treatment initiation pack (Pfizer Ltd),P
A,P,x4011741000033112,Varenicline 1mg tablets and Varenicline 500microgram tablets,P
A,P,x8614641000033113,NiQuitin Minis Orange 1.5mg lozenges (Omega Pharma Ltd),P
A,P,x4958241000033113,Nicotine 1.5mg lozenges sugar free,P
A,P,x4419441000033114,Nicopass 1.5mg Liquorice Mint lozenges (Pierre Fabre Ltd),P
A,P,x4419541000033110,Nicopass 1.5mg Fresh Mint lozenges (Pierre Fabre Ltd),P
A,P,x6036941000033117,NiQuitin Minis Cherry 1.5mg lozenges (Omega Pharma Ltd),P
A,P,x5265441000033118,NiQuitin Minis Mint 1.5mg lozenges (Omega Pharma Ltd),P
A,P,x4817541000033110,Nicotine 25mg/16hours transdermal patches,P
A,P,x4818041000033118,Nicorette invisi 25mg/16hours patches (McNeil Products Ltd),P
A,P,x5401441000033115,Nicorette combi 15mg transdermal patches + 2mg medicated gum (McNeil Products Ltd),P
A,P,x12591841000033113,Nicorette QuickMist 1mg/dose mouthspray cool berry (McNeil Products Ltd),P
A,P,x6117741000033118,Nicorette QuickMist 1mg/dose mouthspray freshmint (McNeil Products Ltd),P
A,P,x6117641000033110,Nicotine 1mg/dose oromucosal spray sugar free,P
A,P,x6440641000033117,Nicotine 15mg inhalation cartridges with device,P
A,P,x6440541000033118,Nicorette 15mg Inhalator (McNeil Products Ltd),P
A,P,x8561241000033118,Nicotine 2.5mg orodispersible films sugar free,P
A,P,x8561341000033111,NiQuitin Strips Mint 2.5mg oral films (Omega Pharma Ltd),P
A,P,x10645741000033112,Nicorette Fruitfusion 6mg medicated chewing gum (McNeil Products Ltd),P
A,P,x10645641000033115,Nicotine 6mg medicated chewing gum sugar free,P
A,P,x2131841000033111,Bupropion 150mg modified-release tablets,P
A,P,x2131941000033115,Zyban 150mg modified-release tablets (GlaxoSmithKline UK Ltd),P
A,P,x1745841000033115,Nicotine 10mg/16hours transdermal patches,P
A,P,x977841000033116,Nicorette 10mg patches (McNeil Products Ltd),P
A,P,x4270341000033116,Boots NicAssist 10mg patches (The Boots Company Plc),P
A,P,x4817841000033112,Nicorette invisi 10mg/16hours patches (McNeil Products Ltd),P
A,P,x1745541000033117,Nicotine 14mg/24hours transdermal patches,P
A,P,x2724341000033110,Boots Nicotine 14mg/24hours patches (The Boots Company Plc),P
A,P,x973241000033112,Nicotinell TTS 20 patches (GlaxoSmithKline Consumer Healthcare),P
A,P,x2729341000033114,NiQuitin Clear 14mg patches (Omega Pharma Ltd),P
A,P,x1745241000033119,NiQuitin 14mg patches (Omega Pharma Ltd),P
A,P,x4213441000033110,Nicopatch 14mg/24hours transdermal patches (Pierre Fabre Ltd),P
A,P,x1745941000033111,Nicotine 15mg/16hours transdermal patches,P
A,P,x977941000033112,Nicorette 15mg patches (McNeil Products Ltd),P
A,P,x4270441000033110,Boots NicAssist 15mg patches (The Boots Company Plc),P
A,P,x4817941000033116,Nicorette invisi 15mg/16hours patches (McNeil Products Ltd),P