database,prodcode,term,group
G,2125,pulmicort 200microgram refill canister (astrazeneca uk ltd),ics
G,2147,theophylline 250mg modified-release capsules,saba
G,2148,beclometasone 400microgram disc,ics
G,2149,steri-neb salamol 2.5 mg inh,saba
G,2152,ipratropium bromide with salbutamol 20mcg + 100mcg,saba
G,2159,aerobec 50 autohaler (meda pharmaceuticals ltd),ics
G,2160,beclometasone 50micrograms/dose breath actuated inhaler,ics
G,2224,serevent 50micrograms/dose accuhaler (glaxosmithkline uk ltd),laba
G,2229,becodisks 100microgram disc (allen & hanburys ltd),ics
G,2282,fluticasone 500micrograms/dose dry powder inhaler,ics
G,2335,qvar 100 inhaler (teva uk ltd),ics
G,2368,prednisolone 2.5mg tablet,ocs
G,2390,prednisolone e/c 1 mg tab,ocs
G,2395,salbutamol 2 mg/5ml syr,saba
G,2437,oxitropium bromide 100micrograms/dose inhaler,sama
G,2440,flixotide accuhaler 500 500microgram/inhalation inhalation powder (allen & hanburysltd),ics
G,2510,oxygen bp gas 1280 litres,other
G,2600,beclometasone 250micrograms/dose breath actuated inhaler,ics
G,2655,airomir 100micrograms/dose inhaler (teva uk ltd),saba
G,2723,fluticasone 25micrograms/dose inhaler,ics
G,2757,slo-phyllin 250mg capsule (lipha pharmaceuticals ltd),saba
G,2758,bricanyl refill canister (astrazeneca uk ltd),saba
G,2799,prednisolone 10 mg tab,ocs
G,2850,salbutamol 400microgram inhalation powder capsules,saba
G,2851,ventolin 200microgram rotacaps (glaxosmithkline uk ltd),saba
G,2869,salbutamol 8mg modified-release tablets,saba
G,2892,becloforte 400microgram disks (glaxosmithkline uk ltd),ics
G,2893,beclometasone 200micrograms disc,ics
G,2949,prednisone 5mg tablets,ocs
G,2951,fluticasone 250microgram/actuation pressurised inhalation,ics
G,2978,salbutamol 200micrograms/dose dry powder inhaler,saba
G,2992,beclazone 50 inhaler (teva uk ltd),ics
G,2995,nuelin sa 175mg tablets (meda pharmaceuticals ltd),saba
G,3018,beclometasone 50micrograms/dose inhaler,ics
G,3059,prednisolone 50 mg tab,ocs
G,3065,bextasol inhalation powder (allen & hanburys ltd),ics
G,3075,becotide 400microgram rotacaps (glaxosmithkline uk ltd),ics
G,3119,becloforte integra 250microgram/actuation inhaler with compact spacer (glaxolaboratories ltd),ics
G,3150,beclometasone 100micrograms/actuation extrafine particle cfc free inhaler,ics
G,3163,salbutamol 200micrograms disc,saba
G,3188,pulmicort complete 50 mcg inh,ics
G,3189,salbuvent inh inh,saba
G,3220,qvar 50 autohaler (teva uk ltd),ics
G,3254,salbulin 4mg tablet (3m health care ltd),saba
G,3289,flixotide 25micrograms/dose inhaler (glaxosmithkline uk ltd),ics
G,3297,salmeterol 50micrograms disc,laba
G,3322,aerolin inh 400 100 mcg aer,saba
G,3345,sintisone tablet (pharmacia ltd),ics
G,3347,oxygen bp size f gas 1360 litres,other
G,3363,becloforte 400microgram disks with diskhaler (glaxosmithkline uk ltd),ics
G,3388,theophylline 175mg modified-release tablets,saba
G,3442,pulmicort complete 200 mcg inh,ics
G,3443,salbutamol 100microgram/inhalation spacehaler (celltech pharma europe ltd),saba
G,3534,bricanyl 5mg tablets (astrazeneca uk ltd),saba
G,3546,qvar 50 inhaler (teva uk ltd),ics
G,3556,beclometasone 50micrograms with salbutamol 100micrograms/inhalation inhaler,saba
G,3557,prednisone 1mg tablets,ocs
G,3570,budesonide 200micrograms/actuation refill canister,ics
G,3584,bricanyl 1.5mg/5ml syrup (astrazeneca uk ltd),saba
G,3666,seretide 500 accuhaler (glaxosmithkline uk ltd),laba
G,3743,filair 50 inhaler (meda pharmaceuticals ltd),ics
G,3753,flixotide diskhaler-community pack 250 mcg,ics
G,3758,pulmadil inhalation powder (3m health care ltd),saba
G,3763,terbutaline respules inh,saba
G,3764,bricanyl respules (5mg/2ml) 2.5 mg/ml inh,saba
G,3786,fenoterol 100micrograms/dose / ipratropium 40micrograms/dose inhaler,saba
G,3838,salbutamol 400mcg/beclometh.100mcg r/cap inh,saba
G,3927,filair 100 inhaler (meda pharmaceuticals ltd),ics
G,3947,becotide 100microgram rotacaps (glaxosmithkline uk ltd),ics
G,3988,flixotide diskhaler-community pack 100 mcg,ics
G,3989,flixotide 100microgram disc (allen & hanburys ltd),ics
G,3993,filair forte 250micrograms/dose inhaler (meda pharmaceuticals ltd),ics
G,3994,salbutamol 4mg modified-release tablets,saba
G,4055,salbulin 2mg/5ml oral solution (3m health care ltd),saba
G,4131,fluticasone 100microgram disc,ics
G,4132,fluticasone 125microgram/actuation pressurised inhalation,ics
G,4171,ventolin 2mg tablet (allen & hanburys ltd),saba
G,4222,bricanyl 10mg/ml respirator solution (astrazeneca uk ltd),saba
G,4268,ipratropium bromide 40micrograms/dose inhaler,sama
G,4365,beclometasone 100micrograms disc,ics
G,4412,oxygen bp size g gas 3400 litres,other
G,4413,qvar 100 autohaler (teva uk ltd),ics
G,4497,ventolin accuhaler 200 200microgram/actuation inhalation powder (glaxo wellcomeuk ltd),saba
G,4499,aerobec 250microgram/actuation pressurised inhalation (meda pharmaceuticals ltd),ics
G,4514,aminophylline 350mg modified-release tablets,saba
G,4538,oxygen bp size pd gas 300 litres,other
G,4541,bricanyl sa 7.5mg tablets (astrazeneca uk ltd),saba
G,4545,pulmicort ls 50microgram refill canister (astrazeneca uk ltd),ics
G,4593,theophylline 125mg tablets,saba
G,4601,asmabec 100 clickhaler (focus pharmaceuticals ltd),ics
G,4634,salamol 2.5mg/2.5ml nebuliser liquid steri-neb unit dose vials (teva uk ltd),saba
G,4640,bricanyl 5mg/2ml nebuliser liquid (astrazeneca uk ltd),saba
G,4665,salbulin 100micrograms/dose inhaler (3m health care ltd),saba
G,4688,fluticasone 50microgram/actuation pressurised inhalation,ics
G,4759,beclometasone 100microgram inhalation powder capsules,ics
G,4791,oxygen bp size c gas 170 litres,other
G,4801,budesonide 500micrograms/2ml nebuliser liquid unit dose vials,ics
G,4803,beclazone 250microgram/actuation inhalation powder (actavis uk ltd),ics
G,4842,fenoterol 100microgram/actuation inhaler,saba
G,4908,ventolin rotahaler (glaxosmithkline uk ltd),saba
G,4926,flixotide accuhaler 100 100microgram/inhalation inhalation powder (allen & hanburysltd),ics
G,4942,budesonide 1mg/2ml nebuliser liquid unit dose vials,ics
G,5143,seretide 50 evohaler (glaxosmithkline uk ltd),laba
G,5161,seretide 125 evohaler (glaxosmithkline uk ltd),laba
G,5170,salamol 100micrograms/dose inhaler cfc free (teva uk ltd),saba
G,5172,seretide 250 evohaler (glaxosmithkline uk ltd),laba
G,5185,fenoterol 200micrograms/dose inhaler,saba
G,5223,fluticasone 50micrograms/dose inhaler cfc free,ics
G,5261,nuelin sa 250 tablets (meda pharmaceuticals ltd),saba
G,5308,terbutaline 5mg/2ml nebuliser liquid unit dose vials,saba
G,5309,flixotide 50micrograms/dose evohaler (glaxosmithkline uk ltd),ics
G,5453,uniphyllin continus 400mg tablets (napp pharmaceuticals ltd),saba
G,5516,salamol 100micrograms/dose easi-breathe inhaler (teva uk ltd),saba
G,5521,beclometasone 200micrograms/dose dry powder inhaler,ics
G,5522,beclometasone 100micrograms/dose dry powder inhaler,ics
G,5551,flixotide 0.5mg/2ml nebules (glaxosmithkline uk ltd),ics
G,5558,salmeterol 50micrograms with fluticasone 500micrograms cfc free inhaler,laba
G,5580,flixotide accuhaler 50 50microgram/inhalation inhalation powder (allen & hanburysltd),ics
G,5584,oxygen cylinders size pd (boc ltd),other
G,5683,flixotide 250micrograms/dose evohaler (glaxosmithkline uk ltd),ics
G,5718,flixotide 125micrograms/dose evohaler (glaxosmithkline uk ltd),ics
G,5740,airomir 100micrograms/dose autohaler (teva uk ltd),saba
G,5753,salbutamol 400micrograms disc,saba
G,5773,oxygen bp size dd gas 460 litres,other
G,5780,oxygen cylinders size af (boc ltd),other
G,5804,beclometasone 250micrograms/dose dry powder inhaler,ics
G,5822,fluticasone 250micrograms/dose inhaler cfc free,ics
G,5837,salamol steri-neb 5mg/2.5ml nebuliser liquid (numark management ltd),saba
G,5864,salmeterol 25micrograms with fluticasone 250micrograms cfc free inhaler,laba
G,5885,fluticasone 100micrograms/dose dry powder inhaler,ics
G,5889,salamol 100microgram/inhalation inhalation powder (kent pharmaceuticals ltd),saba
G,5898,salamol steri-neb 2.5mg/2.5ml nebuliser liquid (numark management ltd),saba
G,5941,uniphyllin continus 300mg tablets (napp pharmaceuticals ltd),saba
G,5942,salmeterol 50micrograms with fluticasone 250micrograms cfc free inhaler,laba
G,5975,fluticasone 125micrograms/dose inhaler cfc free,ics
G,5976,oxygen bp size dd 460 litre inhalation gas (boc ltd),other
G,5992,beclometasone 50micrograms/dose dry powder inhaler,ics
G,6081,ipratropium bromide 20micrograms/dose breath actuated inhaler,sama
G,6276,carbocisteine 250mg/5ml oral solution,other
G,6315,slo-phyllin 250mg capsules (merck serono ltd),saba
G,6325,symbicort 200/6 turbohaler (astrazeneca uk ltd),laba
G,6419,oxygen cylinders size f (boc ltd),other
G,6420,oxygen bp size d gas 340 litres,other
G,6423,oxygen bp with integral headset 1360 litre inhalation gas (boc ltd),other
G,6462,salbutamol 95micrograms/dose dry powder inhaler,saba
G,6522,ipratropium bromide 20micrograms/dose inhaler cfc free,sama
G,6526,formoterol 12microgram inhalation powder capsules with device,laba
G,6556,oxygen cylinders size c (boc ltd),other
G,6569,salmeterol 25micrograms with fluticasone 125micrograms cfc free inhaler,laba
G,6616,salmeterol 25micrograms with fluticasone 50micrograms cfc free inhaler,laba
G,6619,oxygen bp size cd gas 460 litres,other
G,6719,ipratropium bromide 500micrograms/2ml nebuliser liquid unit dose vials,sama
G,6746,budesonide 400micrograms/dose / formoterol 12micrograms/dose dry powder inhaler,laba
G,6758,ipratropium 250micrograms/1ml nebuliser liquid steri-neb unit dose vials (teva uk ltd),sama
G,6768,oxygen bp size cd 460 litre inhalation gas (boc ltd),other
G,6772,ipratropium bromide 250micrograms/1ml nebuliser liquid unit dose vials,sama
G,6780,symbicort 400/12 turbohaler (astrazeneca uk ltd),laba
G,6796,budesonide 200micrograms/dose / formoterol 6micrograms/dose dry powder inhaler,laba
G,6802,mucodyne 375mg capsules (sanofi),other
G,6848,oxygen cylinders size dd with integral headset 2 and 4litres/minute flow rate (boc ltd),other
G,6920,mecysteine 100mg gastro-resistant tablets,other
G,6938,salmeterol 50micrograms with fluticasone 100micrograms dry powder inhaler,laba
G,6976,oxygen bp with integral headset gas 430 litres,other
G,6988,aminophylline hydrate 100mg modified-release tablets,saba
G,7013,symbicort 100/6 turbohaler (astrazeneca uk ltd),laba
G,7017,salbutamol 100micrograms/dose dry powder inhaler,saba
G,7031,oxygen bp size e gas 680 litres,other
G,7042,oxygen cylinders size e (boc ltd),other
G,7133,formoterol 12micrograms/dose dry powder inhaler,laba
G,7192,bambuterol 10mg tablets,laba
G,7239,oxygen cylinders size b10s (air products plc),other
G,7268,serevent 25micrograms/dose evohaler (glaxosmithkline uk ltd),laba
G,7270,salmeterol 25micrograms/dose inhaler cfc free,laba
G,7452,ventolin .25 mg inj,saba
G,7584,prednisolone 4 mg tab,ocs
G,7602,fluticasone 50microgram disc,ics
G,7638,fluticasone 250microgram disc,ics
G,7653,beclometasone 400microgram inhalation powder capsules,ics
G,7710,prednisolone 15 mg tab,ocs
G,7711,terbutaline 250micrograms/dose inhaler with spacer,saba
G,7724,betamethasone valerate 100micrograms/actuation inhaler,ics
G,7730,theo-dur 300mg tablets (astrazeneca uk ltd),saba
G,7731,theo-dur 200mg tablets (astrazeneca uk ltd),saba
G,7732,theophylline 300mg modified-release tablets,saba
G,7733,theophylline 250mg modified-release tablets,saba
G,7788,budesonide 100micrograms/dose dry powder inhaler,ics
G,7832,choline theophyllinate 200mg tablets,other
G,7841,nuelin 125mg tablets (3m health care ltd),saba
G,7891,fluticasone 500microgram disc,ics
G,7934,prednisone 30 mg tab,ocs
G,7935,maxivent 100microgram/inhalation inhalation powder (ashbourne pharmaceuticalsltd),saba
G,7948,fluticasone 250micrograms/dose dry powder inhaler,ics
G,7953,terbutaline 1.5mg/5ml oral solution sugar free,saba
G,7954,bricanyl 250micrograms/dose spacer inhaler (astrazeneca uk ltd),saba
G,7964,beclometasone 50micrograms/ml nebuliser suspension,ics
G,7965,salbutamol 5mg/ml nebuliser liquid,saba
G,8012,exirel 15mg capsule (3m health care ltd),saba
G,8056,aminophylline 100mg tablets,saba
G,8057,aminophylline 100mg modified-release tablets,saba
G,8111,becloforte vm 250microgram/actuation vm pack (allen & hanburys ltd),ics
G,8183,oxygen bp gas 640 litres,other
G,8251,pulmicort refil 50 mg inh,ics
G,8252,pirbuterol 15mg capsule,saba
G,8267,sodium cromoglicate 1mg/dose / salbutamol 100micrograms/dose inhaler,saba
G,8333,ipratropium bromide 40microgram inhalation powder capsules,sama
G,8339,fenoterol hydrobromide complete unit inh,saba
G,8429,ventolin i/v 5 mg inj,saba
G,8433,budesonide 100micrograms/actuation inhaler,ics
G,8450,flixotide diskhaler-community pack 50 mcg,ics
G,8504,exirel 15 mg tab,other
G,8505,oxygen bp gas 6400 litres,other
G,8522,terbutaline 7.5mg modified-release tablets,saba
G,8572,rimiterol inhaler,saba
G,8635,flixotide 50microgram disc (allen & hanburys ltd),ics
G,8636,ventolin s/r 8 mg spa,saba
G,8676,terbutaline 10mg/ml nebuliser liquid,saba
G,8757,oxygen bp gas 3200 litres,other
G,8806,phyllocontin continus 350mg tablet (napp pharmaceuticals ltd),saba
G,8955,theophylline 100 mg tab,saba
G,9018,mucodyne 375mg capsule (aventis pharma),other
G,9092,theophylline 350mg modified release tablets,saba
G,9164,fluticasone 50micrograms/dose dry powder inhaler,ics
G,9233,beclometasone 200microgram inhalation powder capsules,ics
G,9270,ipratropium bromide with fenoterol hydrobromide 500micrograms + 1.25mg/4ml,saba
G,9384,salbutamol 4mg modified-release capsules,saba
G,9477,asmabec 100microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,9571,beclometasone 250micrograms/actuation vortex inhaler,ics
G,9577,asmabec 50 clickhaler (focus pharmaceuticals ltd),ics
G,9599,beclazone 50microgram/actuation inhalation powder (actavis uk ltd),ics
G,9642,mucodyne 250mg/5ml oral solution (aventis pharma),other
G,9651,asmasal 100microgram/inhalation spacehaler (celltech pharma europe ltd),saba
G,9658,oxitropium bromide 100micrograms/dose breath actuated inhaler,sama
G,9711,formoterol 6micrograms/dose dry powder inhaler,laba
G,9727,prednisolone 50mg tablets,ocs
G,9805,salbutamol 5mg/50ml solution for infusion vials,saba
G,9889,oxygen cylinders size g (boc ltd),other
G,9895,oxygen bp size df with integral headset gas 1360 litres,other
G,9906,mucodyne 250mg/5ml syrup (sanofi),other
G,9921,beclometasone 100micrograms/dose breath actuated inhaler cfc free,ics
G,9943,visclair 100mg gastro-resistant tablets (ranbaxy (uk) ltd),other
G,10043,oxygen composite cylinders size b10c with integral headset (air products plc),other
G,10053,oxygen connection cubing 1.8m,other
G,10090,beclometasone 50micrograms/actuation extrafine particle cfc free inhaler,ics
G,10218,budesonide 100micrograms/dose / formoterol 6micrograms/dose dry powder inhaler,laba
G,10321,budesonide 400microgram inhalation powder capsules,ics
G,10331,nuelin 60mg/5ml liquid (3m health care ltd),saba
G,10353,salbuvent rondo,saba
G,10360,aerocrom inhaler (castlemead healthcare ltd),saba
G,10407,phyllocontin paediatric continus 100mg tablets (napp pharmaceuticals ltd),saba
G,10433,theophylline 60mg/5ml oral solution,saba
G,10458,ventolin cr 4mg tablet (allen & hanburys ltd),saba
G,10561,aminophylline 250mg/ml injection,saba
G,10723,theophylline 125mg/5ml syrup,saba
G,10744,theophylline 80 mg eli,saba
G,10808,mucodyne paediatric 125mg/5ml syrup (sanofi),other
G,10825,terbutaline 5mg tablets,saba
G,10831,biophylline 125mg/5ml oral solution (lorex synthelabo ltd),saba
G,10858,pulmadil auto inhalation powder (3m health care ltd),saba
G,10958,salbutamol .25 mg inj,saba
G,10968,foradil 12microgram inhalation powder capsules with device (novartispharmaceuticals uk ltd),laba
G,11046,ipratropium bromide with salbutamol 500micrograms + 2.5mg/2.5ml,saba
G,11149,betnelan 500microgram tablets (focus pharmaceuticals ltd),ics
G,11198,beclometasons 50 micrograms/actuation vortex inhaler,ics
G,11307,salbutamol 100micrograms/dose / beclometasone 50micrograms/dose inhaler,saba
G,11410,fluticasone 500micrograms/dose / salmeterol 50micrograms/dose dry powder inhaler,laba
G,11478,fluticasone 2mg/2ml nebuliser liquid unit dose vials,ics
G,11497,beclometasone 400micrograms/dose dry powder inhaler,ics
G,11588,fluticasone 125micrograms/dose / salmeterol 25micrograms/dose inhaler cfc free,laba
G,11618,fluticasone 250micrograms/dose / salmeterol 25micrograms/dose inhaler cfc free,laba
G,11659,oxygen bp size dd with integral headset gas 460 litres,other
G,11719,slo-phyllin 60mg capsules (merck serono ltd),saba
G,11732,beclometasone 50micrograms/dose breath actuated inhaler cfc free,ics
G,11779,ipratropium bromide 40microgram inhalation powder capsules with device,sama
G,11993,pro-vent 300mg capsule (wellcome medical division),saba
G,12042,ventolin cr 8mg tablet (allen & hanburys ltd),saba
G,12144,bambuterol 20mg tablets,laba
G,12240,theophylline 300mg modified release capsules,saba
G,12463,pirbuterol 15 mg tab,saba
G,12479,aerolin inh auto refil 100 mcg aer,saba
G,12486,bronchodil 500microgram/dose inhalation powder (viatris pharmaceuticals ltd),saba
G,12529,fabrol 200mg granules (novartis consumer health uk ltd),other
G,12563,exirel inhalation powder (3m health care ltd),saba
G,12699,pecram 225mg modified-release tablet (novartis consumer health uk ltd),saba
G,12808,fenoterol 100micrograms/dose / ipratropium bromide 40micrograms/dose breathactuated inhaler,saba
G,12822,salbutamol 2.5mg with ipratropium bromide 500micrograms/2.5ml unit dose nebuilsersolution,saba
G,12909,salbutamol 100micrograms/dose / ipratropium 20micrograms/dose inhaler,saba
G,12994,fluticasone 50micrograms/dose / salmeterol 25micrograms/dose inhaler cfc free,laba
G,13037,pulvinal beclometasone dipropionate 200micrograms/dose dry powder inhaler (chiesiltd),ics
G,13038,pulvinal salbutamol 200micrograms/dose dry powder inhaler (chiesi ltd),saba
G,13040,fluticasone 250micrograms/dose / salmeterol 50micrograms/dose dry powder inhaler,laba
G,13181,easyhaler salbutamol sulphate 100micrograms/dose dry powder inhaler (orionpharma (uk) ltd),saba
G,13206,oxygen bp with integral headset gas 300 litres,other
G,13273,fluticasone 100micrograms/dose / salmeterol 50micrograms/dose dry powder inhaler,laba
G,13290,clenil modulite 100micrograms/dose inhaler (chiesi ltd),ics
G,13307,bricanyl 500microgram/ml injection (astrazeneca uk ltd),saba
G,13522,prednisolone 2 mg tab,ocs
G,13529,amnivent-225 sr tablets (ashbourne pharmaceuticals ltd),saba
G,13575,bambec 20mg tablets (astrazeneca uk ltd),laba
G,13615,prednisone 10 mg tab,ocs
G,13757,tropiovent steripoule 250microgram/ml nebuliser liquid (ashbourne pharmaceuticalsltd),sama
G,13815,beclazone 100microgram/actuation inhalation powder (actavis uk ltd),ics
G,13996,salamol 100microgram/inhalation inhalation powder (sandoz ltd),saba
G,14294,qvar 50micrograms/dose easi-breathe inhaler (teva uk ltd),ics
G,14306,formoterol 12micrograms/dose inhaler cfc free,laba
G,14321,beclometasone 200micrograms/dose inhaler cfc free,ics
G,14482,bricanyl 2.5 mg inj,saba
G,14483,terbutaline 500micrograms/ml injection,saba
G,14524,bdp 250microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,14525,salbutamol 100micrograms/inhalation vortex inhaler,saba
G,14527,bambec 10mg tablets (astrazeneca uk ltd),laba
G,14561,salbutamol 400microgram / beclometasone 200microgram inhalation powdercapsules,saba
G,14567,asmabec 250 clickhaler (focus pharmaceuticals ltd),ics
G,14590,asmabec 250microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,14700,budesonide 400micrograms/actuation inhaler,ics
G,14736,pulvinal beclometasone dipropionate 400micrograms/dose dry powder inhaler (chiesiltd),ics
G,14739,norphyllin sr 225mg tablets (teva uk ltd),saba
G,14757,pulvinal beclometasone dipropionate 100micrograms/dose dry powder inhaler (chiesiltd),ics
G,14991,aminophylline 250mg/10ml injection,saba
G,15075,bronchodil 20mg tablet (viatris pharmaceuticals ltd),saba
G,15165,reproterol 500micrograms/dose inhaler,saba
G,15214,oxygen bp size pd 300 litre inhalation gas (medigas ltd),other
G,15281,oxygen cylinders size pa2 with integral headset (air products plc),other
G,15284,slo-phyllin 125mg capsules (merck serono ltd),saba
G,15301,carbocisteine 125mg/5ml oral solution,other
G,15326,beclometasone 100micrograms/dose inhaler cfc free,ics
G,15365,theophylline 10mg/5ml sf elixir,saba
G,15409,theophylline 3 mg sol,saba
G,15441,fenoterol hydrobromide .5 % sol,saba
G,15613,salbutamol 500micrograms/1ml solution for injection ampoules,saba
G,15706,beclometasone 100 micrograms/actuation vortex inhaler,ics
G,15979,oxygen bp with integral headset 300 litre inhalation gas (boc ltd),other
G,16054,budesonide 200micrograms/actuation breath actuated powder inhaler,ics
G,16124,oxygen cylinders (medigas ltd),other
G,16148,clenil modulite 250micrograms/dose inhaler (chiesi ltd),ics
G,16151,clenil modulite 200micrograms/dose inhaler (chiesi ltd),ics
G,16158,clenil modulite 50micrograms/dose inhaler (chiesi ltd),ics
