database,prodcode,term,group
G,16236,pirbuterol acetate inhaler,saba
G,16305,flixotide 2mg/2ml nebules (glaxosmithkline uk ltd),ics
G,16523,oxygen cylinders size cd with integral headset 0-15litres/minute flow rate (boc ltd),other
G,16577,easyhaler salbutamol sulphate 200micrograms/dose dry powder inhaler (orionpharma (uk) ltd),saba
G,16584,beclometasone 50micrograms/dose inhaler cfc free,ics
G,16625,ventide rotacaps (glaxosmithkline uk ltd),saba
G,16724,prednisone 50 mg tab,ocs
G,16994,aminophylline hydrate 350mg modified-release tablets,saba
G,17002,aminophylline hydrate 225mg modified-release tablets,saba
G,17005,oxygen bp size cd with integral headset gas 460 litres,other
G,17140,aminophylline 200mg tablets,saba
G,17185,ventolin 500micrograms/1ml solution for injection ampoules (glaxosmithkline uk ltd),saba
G,17465,fluticasone 500micrograms/2ml nebuliser liquid unit dose vials,ics
G,17644,oxygen bp with integral headset gas 2122 litres,other
G,17654,easyhaler beclometasone 200micrograms/dose dry powder inhaler (orion pharma(uk) ltd),ics
G,17670,easyhaler budesonide 100micrograms/dose dry powder inhaler (orion pharma (uk)ltd),ics
G,17696,ventmax sr 4mg capsules (chiesi ltd),saba
G,17874,monovent 1.5mg/5ml oral solution (lagap),saba
G,17901,bricanyl nebule 2.5 ml,saba
G,18140,respontin 500micrograms/2ml nebules (glaxosmithkline uk ltd),sama
G,18288,choline theophyllinate 100mg tablets,other
G,18299,fenoterol 1.25mg/4ml / ipratropium 500micrograms/4ml nebuliser liquid unit dosevials,saba
G,18314,aerocrom syncroner with spacer (castlemead healthcare ltd),saba
G,18394,bdp 50microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,18421,respontin nebules 250microgram/ml nebuliser liquid (glaxo wellcome uk ltd),sama
G,18456,salbutamol 200microgram / beclometasone 100microgram inhalation powdercapsules,saba
G,18484,ventide paediatric rotacaps (glaxosmithkline uk ltd),saba
G,18537,budesonide 200microgram inhalation powder capsules,ics
G,18622,salbulin 2mg tablet (3m health care ltd),saba
G,18848,qvar 100micrograms/dose easi-breathe inhaler (teva uk ltd),ics
G,18937,sabidal sr 270 270 mg tab,saba
G,18968,salbutamol 5mg/5ml solution for infusion ampoules,saba
G,18988,choline theophyllinate 62.5mg/5ml oral solution,other
G,19031,bdp 100microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,19121,beclometasone 100micrograms with salbutamol 200micrograms inhalation capsules,saba
G,19376,beclometasone 200micrograms with salbutamol 400micrograms inhalation capsules,saba
G,19389,asmabec 50microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,19401,beclometasone 250micrograms/actuation inhaler and compact spacer,ics
G,19563,becotide for nebuliser,ics
G,19642,ventolin nebules,saba
G,19649,ventolin rotahaler,saba
G,19653,ventolin respirator,saba
G,19726,ventolin s/r,saba
G,19732,cobutolin inh,saba
G,19735,uniphyllin continus,saba
G,19736,becotide susp for nebulisation,ics
G,19737,atrovent nebuliser solution (1ml vial),sama
G,19799,tulobuterol 2mg,laba
G,19805,atrovent,sama
G,20095,precortisyl forte 25mg tablet (aventis pharma),ocs
G,20225,aminophylline 500 mg inj,saba
G,20670,prednisolone e/c,ocs
G,20675,salbutamol rotahaler complete unit,saba
G,20680,aerolin autohaler,saba
G,20707,becotide 100,ics
G,20720,atrovent forte,sama
G,20763,becloforte,ics
G,20781,salbutamol u.dose nebulising 2.5mg/2.5ml,saba
G,20803,ipratropium bromide nebuliser solution,sama
G,20812,pulmicort refill,ics
G,20825,spacehaler bdp 250microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,20838,salbuvent 2mg tablet (pharmacia ltd),saba
G,21005,beclometasone 250micrograms/dose inhaler cfc free,ics
G,21102,salbutamol 2mg/5ml oral solution (lagap),saba
G,21330,oxygen composite cylinders size if2 with integral headset (medigas ltd),other
G,21331,oxygen composite cylinders with integral headset (air products plc),other
G,21402,oxygen cylinders size pd (air products plc),other
G,21482,beclometasone 100micrograms/dose inhaler (generics (uk) ltd),ics
G,21769,lasma 300mg tablet (pharmax ltd),saba
G,21833,decortisyl 5mg tablet (roussel laboratories ltd),ocs
G,21859,asmaven 100microgram inhalation powder (berk pharmaceuticals ltd),saba
G,22080,aminophylline 20 ml inj,saba
G,22225,beclomethasone /salbutamol,saba
G,22313,ventmax sr 8mg capsules (chiesi ltd),saba
G,22430,spacehaler salbutamol 100microgram/inhalation spacehaler (celltech pharma europeltd),saba
G,22467,salbutamol respirator soln,saba
G,22512,salbutamol inhaler,saba
G,22550,duovent,saba
G,22661,pirbuterol 10mg capsule,saba
G,22663,respacal 2mg tablet (ucb pharma ltd),laba
G,22669,choline theophyllinate 270 mg tab,saba
G,22790,reproterol 10mg/ml respirator solution,saba
G,22828,carbocisteine 750mg/5ml forte oral solution,other
G,23269,maxivent 2.5mg/2.5ml nebuliser liquid unit dose steripoule vials (ashbournepharmaceuticals ltd),saba
G,23337,oxygen cylinder f size 1280 litres,other
G,23512,precortisyl 5mg tablet (hoechst marion roussel),ocs
G,23567,respontin 250micrograms/1ml nebules (glaxosmithkline uk ltd),sama
G,23572,aminophylline sr 225mg modified-release tablet (ivax pharmaceuticals uk ltd),saba
G,23675,pulmicort l.s. refil,ics
G,23688,ventolin rotacaps,saba
G,23709,ipratropium 500micrograms/2ml nebuliser liquid steri-neb unit dose vials (teva uk ltd),sama
G,23741,novolizer budesonide 200microgram/actuation pressurised inhalation (medapharmaceuticals ltd),ics
G,23787,exirel 10mg capsule (3m health care ltd),saba
G,23905,oxygen cylinders size d (boc ltd),other
G,23961,ipratropium bromide 250microgram/ml inhalation vapour (galen ltd),sama
G,24219,becotide rotacaps,ics
G,24380,sodium cromoglicate 1mg/dose / salbutamol 100micrograms/dose inhaler with spacer,saba
G,24418,biophylline 350mg tablet (lorex synthelabo ltd),saba
G,24456,carbocisteine 375mg tablets,other
G,24645,ventolin 5mg/5ml solution for infusion ampoules (glaxosmithkline uk ltd),saba
G,24660,betamethasone valerate,ics
G,24674,biophylline 500mg tablet (lorex synthelabo ltd),saba
G,24716,prednisolone e/c,ocs
G,24898,spacehaler bdp 100microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,25020,ipratropium bromide (forte),sama
G,25073,salbutamol,saba
G,25093,theophylline s/r,saba
G,25204,beclometasone 100micrograms/dose inhaler (a a h pharmaceuticals ltd),ics
G,25218,salbutamol cfc/free b/a,saba
G,25272,precortisyl 1mg tablet (hoechst marion roussel),ocs
G,25339,maxivent 5mg/2.5ml nebuliser liquid unit dose steripoule vials (ashbournepharmaceuticals ltd),saba
G,25784,atimos modulite 12micrograms/dose inhaler (chiesi ltd),laba
G,25820,bronchodil 10mg/5ml oral solution (viatris pharmaceuticals ltd),saba
G,25821,exirel 7.5mg/5ml oral solution (3m health care ltd),saba
G,25829,pirbuterol 7.5mg/5ml oral solution,saba
G,26063,beclometasone 100micrograms/dose inhaler (teva uk ltd),ics
G,26079,uniphyllin paediatric continus,saba
G,26420,exirel 10 mg tab,other
G,26525,ventolin,saba
G,26616,ipratropium bromide with fenoterol hydrobromide 0micrograms +100micrograms/actuation,saba
G,26665,pulmicort complete,ics
G,26716,airomir autohaler cfc free b/a,saba
G,26829,brelomax 2mg tablet (abbott laboratories ltd),laba
G,26873,cobutolin 2mg tablet (actavis uk ltd),saba
G,27040,phyllocontin continus,saba
G,27188,easyhaler budesonide 200micrograms/dose dry powder inhaler (orion pharma (uk)ltd),ics
G,27301,bromhexine hcl 8mg tablets,other
G,27340,salbuvent 0.5mg/ml injection (pharmacia ltd),saba
G,27505,ipratropium bromide with fenoterol hydrobromide 40micrograms +100micrograms/actuation,saba
G,27525,becotide 50,ics
G,27558,choledyl,other
G,27573,ventolin,saba
G,27583,pulmicort,ics
G,27679,beclometasone 100microgram/actuation pressurised inhalation (approvedprescription services ltd),ics
G,27842,aminophylline 2 ml inj,saba
G,27889,prednisolone,ocs
G,27915,fluticasone prop disk refill,ics
G,27959,prednisolone,ocs
G,27962,deltastab 1mg tablet (waymade healthcare plc),ocs
G,28073,beclometasone 250microgram/actuation pressurised inhalation (approvedprescription services ltd),ics
G,28241,aminophylline 250mg/10ml solution for injection minijet pre-filled syringes (ucbpharma ltd),saba
G,28376,prednisolone 2.5mg gastro-resistant tablet (biorex laboratories ltd),ocs
G,28508,salbutamol 100microgram/inhalation inhalation powder (ivax pharmaceuticals uk ltd),saba
G,28577,ventolin 50microgram/ml injection (allen & hanburys ltd),saba
G,28640,beclometasone 100microgram/actuation inhalation powder (actavis uk ltd),ics
G,28761,spacehaler bdp 50microgram/actuation spacehaler (celltech pharma europe ltd),ics
G,28859,deltastab 5mg tablet (waymade healthcare plc),ocs
G,28881,salbutamol 2mg/5ml oral solution sugar free (a a h pharmaceuticals ltd),saba
G,29267,salbuvent 4mg tablet (pharmacia ltd),saba
G,29273,aminophylline 225mg modified-release tablet (hillcross pharmaceuticals ltd),saba
G,29325,beclometasone 250micrograms/dose inhaler (generics (uk) ltd),ics
G,30118,salbutamol 100micrograms/dose inhaler cfc free (teva uk ltd),saba
G,30204,salbutamol 200micrograms inahalation capsules,saba
G,30210,beclometasone 250micrograms/dose inhaler (teva uk ltd),ics
G,30212,salbutamol cyclohaler,saba
G,30229,ipratropium bromide 250microgram/ml nebuliser liquid (galen ltd),sama
G,30230,salbutamol 100micrograms/actuation breath actuated inhaler,saba
G,30238,beclometasone 50microgram/actuation pressurised inhalation (approved prescriptionservices ltd),ics
G,30240,aerolin autohaler 100microgram/actuation pressurised inhalation (3m health care ltd),saba
G,30390,deltastab 2 mg tab,ocs
G,30596,aminophylline 225mg modified-release tablet (actavis uk ltd),saba
G,30649,easyhaler budesonide 400micrograms/dose dry powder inhaler (orion pharma (uk)ltd),ics
G,30971,decortisyl 25 mg tab,ocs
G,31082,salbuvent 5mg/ml respirator solution (pharmacia ltd),saba
G,31290,salbulin cfc free,saba
G,31327,prednisolone steaglate 6.65mg tablet,ics
G,31758,uniphyllin continus,saba
G,31774,beclometasone 50micrograms/dose inhaler (generics (uk) ltd),ics
G,31845,salapin 2mg/5ml syrup (pinewood healthcare),saba
G,31933,salbutamol 100micrograms/dose inhaler (a a h pharmaceuticals ltd),saba
G,32050,salbutamol 400 cyclocaps (teva uk ltd),saba
G,32102,salbutamol 4mg tablets (a a h pharmaceuticals ltd),saba
G,32461,choline theophyllinate 90 mg tab,saba
G,32812,numotac 10mg tablet (3m health care ltd),other
G,32874,beclometasone 50microgram/actuation inhalation powder (actavis uk ltd),ics
G,32893,theophylline 100mg/lysine 74mg mg tab,saba
G,33089,salbutamol 100micrograms/dose inhaler (kent pharmaceuticals ltd),saba
G,33258,beclometasone 250micrograms/dose inhaler (a a h pharmaceuticals ltd),ics
G,33373,salbutamol 200 cyclocaps (teva uk ltd),saba
G,33588,salbutamol 100micrograms/dose inhaler (generics (uk) ltd),saba
G,33691,prednisolone 5mg gastro-resistant tablet (biorex laboratories ltd),ocs
G,33817,salbutamol 100micrograms/dose inhaler cfc free (actavis uk ltd),saba
G,33849,beclometasone 100microgram/actuation inhalation powder (neo laboratories ltd),ics
G,33988,prednisolone 5mg tablet (co-pharma ltd),ocs
G,33990,prednisolone 5mg tablet (ivax pharmaceuticals uk ltd),ocs
G,34018,salbutamol 5mg/2.5ml nebuliser liquid (galen ltd),saba
G,34029,salbutamol 400micrograms inahalation capsules,saba
G,34109,prednisolone 5 mg gastro-resistant tablet,ocs
G,34134,aerolin 400 100microgram/actuation inhalation powder (3m health care ltd),saba
G,34162,salbutamol 2.5mg/2.5ml nebuliser liquid (galen ltd),saba
G,34310,salbutamol 100micrograms/dose inhaler cfc free (a a h pharmaceuticals ltd),saba
G,34311,salbutamol 100microgram/inhalation inhalation powder (berk pharmaceuticals ltd),saba
G,34315,beclometasone 250microgram/actuation inhalation powder (actavis uk ltd),ics
G,34428,beclometasone 50microgram/actuation inhalation powder (neo laboratories ltd),ics
G,34618,salbutamol 2mg tablets (actavis uk ltd),saba
G,34619,salbutamol 100microgram/inhalation inhalation powder (kent pharmaceuticals ltd),saba
G,34631,prednisolone 1mg tablet (co-pharma ltd),ocs
G,34702,salbutamol 100microgram/inhalation inhalation powder (c p pharmaceuticals ltd),saba
G,34739,beclometasone 50micrograms/dose inhaler (teva uk ltd),ics
G,34794,beclometasone 200micrograms/dose inhaler (a a h pharmaceuticals ltd),ics
G,34859,beclometasone 250microgram/actuation inhalation powder (neo laboratories ltd),ics
G,34914,prednisolone 1mg tablet (celltech pharma europe ltd),ocs
G,34919,beclometasone 50micrograms/dose inhaler (a a h pharmaceuticals ltd),ics
G,34938,salbutamol 4mg tablets (actavis uk ltd),saba
G,35011,tiotropium bromide 18microgram inhalation powder capsules,lama
G,35014,tiotropium bromide 18microgram inhalation powder capsules with device,lama
G,35015,erdosteine 300mg capsules,other
G,35071,becodisks 200microgram (glaxosmithkline uk ltd),ics
G,35106,becodisks 100microgram with diskhaler (glaxosmithkline uk ltd),ics
G,35107,beclometasone 400microgram inhalation powder blisters with device,ics
G,35113,beclometasone 200microgram inhalation powder blisters,ics
G,35118,becodisks 400microgram with diskhaler (glaxosmithkline uk ltd),ics
G,35165,serevent 50microgram disks with diskhaler (glaxosmithkline uk ltd),laba
G,35178,erdotin 300mg capsules (galen ltd),other
G,35225,flixotide 100microgram disks with diskhaler (glaxosmithkline uk ltd),ics
G,35288,beclometasone 400microgram inhalation powder blisters,ics
G,35293,beclometasone 200microgram inhalation powder blisters with device,ics
G,35299,becodisks 400microgram (glaxosmithkline uk ltd),ics
G,35374,flixotide 500microgram disks (glaxosmithkline uk ltd),ics
G,35392,flixotide 500microgram disks with diskhaler (glaxosmithkline uk ltd),ics
G,35408,becodisks 100microgram (glaxosmithkline uk ltd),ics
G,35430,becodisks 200microgram with diskhaler (glaxosmithkline uk ltd),ics
G,35461,flixotide 250microgram disks with diskhaler (glaxosmithkline uk ltd),ics
G,35503,salmeterol 50microgram inhalation powder blisters,laba
G,35510,budesonide 200micrograms/dose dry powder inhalation cartridge with device,ics
G,35522,bricanyl 500micrograms/1ml solution for injection ampoules (astrazeneca uk ltd),saba
G,35542,salmeterol 50microgram inhalation powder blisters with device,laba
G,35557,ipramol nebuliser solution 2.5ml steri-neb unit dose vials (teva uk ltd),saba
G,35566,oxygen bp with set gas 1360 litres,other
G,35580,beclometasone 100microgram inhalation powder blisters with device,ics
G,35602,budesonide 200micrograms/dose dry powder inhalation cartridge,ics
G,35611,flixotide 250microgram disks (glaxosmithkline uk ltd),ics
G,35631,budelin novolizer 200micrograms/dose inhalation powder (meda pharmaceuticals ltd),ics
G,35638,fluticasone 100microgram inhalation powder blisters with device,ics
G,35652,beclometasone 100microgram inhalation powder blisters,ics
G,35700,fluticasone 500microgram inhalation powder blisters with device,ics
G,35724,budelin novolizer 200micrograms/dose inhalation powder refill (medapharmaceuticals ltd),ics
G,35725,formoterol easyhaler 12micrograms/dose dry powder inhaler (orion pharma (uk) ltd),laba
G,35744,bricanyl 2.5mg/5ml solution for injection ampoules (astrazeneca uk ltd),saba
G,35772,fluticasone 100microgram inhalation powder blisters,ics
G,35825,serevent 50microgram disks (glaxosmithkline uk ltd),laba
G,35861,terbutaline 2.5mg/5ml solution for injection ampoules,saba
G,35862,terbutaline 500micrograms/1ml solution for injection ampoules,saba
G,35905,fluticasone 250microgram inhalation powder blisters,ics
G,35986,flixotide 50microgram disks (glaxosmithkline uk ltd),ics
G,36021,fluticasone 50microgram inhalation powder blisters with device,ics
G,36090,flixotide 100microgram disks (glaxosmithkline uk ltd),ics
G,36290,flixotide 50microgram disks with diskhaler (glaxosmithkline uk ltd),ics
G,36401,fluticasone 250microgram inhalation powder blisters with device,ics
G,36462,fluticasone 500microgram inhalation powder blisters,ics
G,36677,reproterol 10mg/5ml oral solution,saba
G,36864,tiotropium bromide 2.5micrograms/dose solution for inhalation cartridge with devicecfc free,lama
G,37432,fostair 100micrograms/dose/6micrograms/dose inhaler (chiesi ltd),laba
G,37447,fluticasone 50microgram inhalation powder blisters,ics
G,37470,beclometasone 100micrograms/dose / formoterol 6micrograms/dose inhaler cfc free,laba
G,37612,terbutaline 5mg/2ml nebuliser liquid unit dose vials (galen ltd),saba
G,37791,ipratropium bromide 250microgram/ml,sama
G,38079,salbutamol 100micrograms/dose dry powder inhalation cartridge with device,saba
G,38097,salbutamol cyclocaps 200microgram inhalation powder (dupont pharmaceuticals ltd),saba
G,38120,theophylline 500mg modified release tablets,saba
G,38136,salbulin novolizer 100micrograms/dose inhalation powder (meda pharmaceuticals ltd),saba
G,38214,salbutamol 100micrograms/dose dry powder inhalation cartridge,saba
G,38226,salbulin novolizer 100micrograms/dose inhalation powder refill (medapharmaceuticals ltd),saba
G,38407,prednisolone 20mg tablet,ocs
G,38416,salbutamol cyclocaps 400microgram inhalation powder (dupont pharmaceuticals ltd),saba
G,38419,terbutaline 1.5mg/5ml oral solution sugar free (a a h pharmaceuticals ltd),saba
G,39040,phyllocontin forte continus 350mg tablets (napp pharmaceuticals ltd),saba
G,39099,pulmicort 100micrograms/dose inhaler cfc free (astrazeneca uk ltd),ics
G,39102,budesonide 100micrograms/dose inhaler cfc free,ics
G,39200,aerobec forte 250 autohaler (meda pharmaceuticals ltd),ics
G,39879,budesonide 200micrograms/dose inhaler cfc free,ics
G,40057,pulmicort 200micrograms/dose inhaler cfc free (astrazeneca uk ltd),ics
G,40177,ipratropium bromide 250microgram/ml nebuliser liquid (hillcross pharmaceuticals ltd),sama
G,40599,salbutamol 5mg/2.5ml nebuliser liquid unit dose steripoule vials (galen ltd),saba
G,40637,ipratropium 250micrograms/1ml nebuliser liquid unit dose steripoule vials (galen ltd),sama
G,40655,salbuvent 100microgram/actuation inhalation powder (pharmacia ltd),saba
G,40709,salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (a a h pharmaceuticals ltd),saba
G,40832,ipratropium 500micrograms/2ml nebuliser liquid unit dose steripoule vials (galen ltd),sama
G,41269,beclometasone 400 cyclocaps (teva uk ltd),ics
G,41412,beclometasone 400micrograms/actuation inhaler,ics
G,41548,salbutamol 2mg tablets (approved prescription services ltd),saba
G,41549,salbutamol 2mg tablet (c p pharmaceuticals ltd),saba
G,41691,salbutamol 2mg/5ml oral solution sugar free (sandoz ltd),saba
G,41832,monovent 1.5mg/5ml syrup (sandoz ltd),saba
G,42103,tulobuterol 1mg/5ml sugar free syrup,laba
G,42279,salbutamol 2.5mg/2.5ml nebuliser liquid unit dose steripoule vials (galen ltd),saba
G,42497,salbutamol 8mg tablet,saba
G,42511,aminophylline 25mg/ml injection (celltech pharma europe ltd),saba
G,42830,ventolin 100micrograms/dose evohaler (glaxosmithkline uk ltd),saba
G,42858,ventolin 200micrograms/dose accuhaler (glaxosmithkline uk ltd),saba
G,42867,terbutaline 1.5mg/5ml oral solution (sandoz ltd),saba
G,42886,bricanyl 500micrograms/dose turbohaler (astrazeneca uk ltd),saba
G,42910,aminophylline 250mg/10ml solution for injection ampoules (martindalepharmaceuticals ltd),saba
G,42928,flixotide 100micrograms/dose accuhaler (glaxosmithkline uk ltd),ics
G,42985,flixotide 50micrograms/dose accuhaler (glaxosmithkline uk ltd),ics
G,42994,flixotide 250micrograms/dose accuhaler (glaxosmithkline uk ltd),ics
G,43046,salipraneb 0.5mg/2.5mg nebuliser solution 2.5ml ampoules (arrow generics ltd),saba
G,43074,flixotide 500micrograms/dose accuhaler (glaxosmithkline uk ltd),ics
G,43085,bricanyl 5mg/2ml respules (astrazeneca uk ltd),saba
G,43544,prednisone 5mg tablet (knoll ltd),ocs
G,43738,indacaterol 150microgram inhalation powder capsules with device,laba
G,43794,nebusal 7% inhalation solution 4ml ampoules (forest laboratories uk ltd),other
G,43870,sodium chloride 7% inhalation solution 4ml ampoules,other
G,43893,onbrez breezhaler 150microgram inhalation powder capsules with device (novartispharmaceuticals uk ltd),laba
G,44064,onbrez breezhaler 300microgram inhalation powder capsules with device (novartispharmaceuticals uk ltd),laba
G,44173,roflumilast 500microgram tablets,other
G,44380,prednisone 1mg modified-release tablets,ocs
G,44431,daxas 500microgram tablets (takeda uk ltd),other
G,44713,salbutamol 100microgram/inhalation inhalation powder (celltech pharma europe ltd),saba
G,45302,prednisolone 5mg tablet (biorex laboratories ltd),ocs
G,45610,indacaterol 300microgram inhalation powder capsules with device,laba
G,45863,salbutamol 5mg/2.5ml nebuliser liquid (generics (uk) ltd),saba
G,46157,beclometasone 200 cyclocaps (teva uk ltd),ics
G,46551,salbutamol 100microgram/inhalation inhalation powder (neo laboratories ltd),saba
G,49016,sodium chloride 7% inhalation solution 4ml vials,other
G,49045,nebusal 7% inhalation solution 4ml vials (forest laboratories uk ltd),other
G,50508,mucodyne 250mg/5ml syrup (sigma pharmaceuticals plc),other
G,53303,carbocisteine 375mg capsules (arrow generics ltd),other
