type,sens,outcome,unadj,adj
adverse,yes,resp_hosp,2.63 (2.45-2.83),1.79 (1.66-1.94)
adverse,yes,ae_hosp,2.99 (2.77-3.22),1.94 (1.78-2.11)
adverse,yes,dod_all,2.77 (2.52-3.05),1.78 (1.60-1.98)
adverse,yes,dod_resp,3.56 (3.00-4.22),2.19 (1.79-2.68)
adverse,no,resp_hosp,2.62 (2.46-2.81),1.81 (1.68-1.95)
adverse,no,ae_hosp,3.01 (2.81-3.23),1.96 (1.82-2.12)
adverse,no,dod_all,2.80 (2.56-3.07),1.82 (1.64-2.01)
adverse,no,dod_resp,3.56 (3.03-4.19),2.18 (1.80-2.64)
treat,yes,flu,0.84 (0.82-0.86),0.94 (0.89-1.00)
treat,yes,pnu,0.77 (0.69-0.86),0.79 (0.71-0.88)
treat,yes,pulm_rehab,1.40 (1.20-1.62),1.16 (0.99-1.35)
treat,yes,meds,1.07 (1.03-1.12),1.06 (1.01-1.11)
treat,yes,sc,0.91 (0.85-0.99),0.92 (0.85-1.00)
treat,no,flu,0.85 (0.83-0.87),0.92 (0.88-0.97)
treat,no,pnu,0.83 (0.76-0.92),0.82 (0.74-0.91)
treat,no,pulm_rehab,1.53 (1.34-1.76),1.18 (1.02-1.36)
treat,no,meds,1.09 (1.05-1.13),1.06 (1.02-1.11)
treat,no,sc,0.91 (0.85-0.99),0.92 (0.85-1.00)
