year,Under 20,20-29,30-39,40-49,50-69,70 and over
2019,13,133,367,464,318,34
2018,8,140,394,481,284,29
2017,15,121,353,395,253,27
2016,9,152,394,395,238,21
2015,10,144,402,378,238,29
2014,8,128,328,311,155,22
2013,4,120,274,236,106,25
2012,7,88,193,183,92,16
2011,8,111,217,167,73,20
2010,16,159,322,186,88,20
2009,14,209,334,230,74,19
2008,17,216,339,232,75,18
2007,15,225,336,186,59,8
2006,14,207,307,128,48,9
2005,13,243,373,140,63,10
2004,18,254,298,124,45,12
2003,26,253,277,103,29,8
2002,33,350,329,103,37,13
2001,42,386,376,135,31,11
2000,39,328,324,123,24,13
1999,48,314,282,84,14,13
1998,37,268,207,74,15,8
1997,15,212,145,56,13,3
1996,13,202,140,58,16,11
1995,18,138,110,47,11,7
1994,17,124,83,25,14,7
1993,6,72,46,20,8,3
