opioid,age,cause,rate,lower,upper
FALSE,58,cvd,137.6724695,105.5129809,169.8319581
FALSE,59,cvd,149.369141,114.0242799,184.7140021
FALSE,60,cvd,161.7062926,122.760281,200.6523043
FALSE,61,cvd,174.6808166,131.6358284,217.7258049
FALSE,62,cvd,188.2850175,140.5515119,236.0185231
FALSE,63,cvd,202.506314,149.3951696,255.6174584
FALSE,64,cvd,217.3269728,158.0438119,276.6101338
FALSE,65,cvd,232.72388,166.3657179,299.082042
TRUE,18,cvd,7.253659636,3.658120722,10.84919855
TRUE,19,cvd,8.181340748,4.357366899,12.0053146
TRUE,20,cvd,9.220221249,5.158139163,13.28230333
TRUE,21,cvd,10.38263908,6.071787569,14.69349059
TRUE,22,cvd,11.68217549,7.110464757,16.25388622
TRUE,23,cvd,13.1337652,8.287112776,17.98041762
TRUE,24,cvd,14.75381466,9.615442588,19.89218673
TRUE,25,cvd,16.56032869,11.10991116,22.01074622
TRUE,26,cvd,18.57304603,12.78570447,24.36038759
TRUE,27,cvd,20.81358405,14.65873876,26.96842934
TRUE,28,cvd,23.30559316,16.74569617,29.86549015
TRUE,29,cvd,26.07492116,19.06411375,33.08572857
TRUE,30,cvd,29.14978801,21.63254471,36.66703131
TRUE,31,cvd,32.56097126,24.47080643,40.6511361
TRUE,32,cvd,36.34200257,27.6003208,45.08368434
TRUE,33,cvd,40.52937551,31.04453933,50.0142117
TRUE,34,cvd,45.16276501,34.82943151,55.4960985
TRUE,35,cvd,50.28525853,38.98400488,61.58651219
TRUE,36,cvd,55.94359939,43.54082177,68.346377
TRUE,37,cvd,62.18844201,48.53648313,75.8404009
TRUE,38,cvd,69.07461957,54.01206053,84.1371786
TRUE,39,cvd,76.66142367,60.0134697,93.30937764
TRUE,40,cvd,85.01289628,66.59178743,103.4340051
TRUE,41,cvd,94.19813358,73.8035169,114.5927503
TRUE,42,cvd,104.2916016,81.71080269,126.8724005
TRUE,43,cvd,115.3734633,90.38158966,140.365337
TRUE,44,cvd,127.5299166,99.88970909,155.1701242
TRUE,45,cvd,140.853543,110.3148637,171.3922223
TRUE,46,cvd,155.4436655,121.7424711,189.1448599
TRUE,47,cvd,171.4067165,134.2633127,208.5501203
TRUE,48,cvd,188.8566127,147.9729211,229.7403042
TRUE,49,cvd,207.9151375,162.9706294,252.8596455
TRUE,50,cvd,228.7123294,179.3581944,278.0664644
TRUE,51,cvd,251.3868743,197.2379015,305.5358472
TRUE,52,cvd,276.0865009,216.7100663,335.4629355
TRUE,53,cvd,302.9683771,237.8698701,368.066884
TRUE,54,cvd,332.1995058,260.8035089,403.5955027
TRUE,55,cvd,363.9571178,285.5837133,442.3305222
TRUE,56,cvd,398.429059,312.264794,484.5933239
TRUE,57,cvd,435.8141711,340.8774811,530.7508611
TRUE,58,cvd,476.322661,371.423923,581.2213989
TRUE,59,cvd,520.1764575,403.8732494,636.4796655
TRUE,60,cvd,567.609552,438.1580395,697.0610646
TRUE,61,cvd,618.86832,474.1718652,763.5647749
TRUE,62,cvd,674.2118189,511.7678285,836.6558094
TRUE,63,cvd,733.9120608,550.7577606,917.066361
TRUE,64,cvd,798.254254,590.9115895,1005.596918
TRUE,65,cvd,867.5370114,631.9563609,1103.117662
FALSE,18,copd,0.029626112,-0.044693739,0.103945962
FALSE,19,copd,0.034944289,-0.047819312,0.117707889
FALSE,20,copd,0.041218548,-0.050841006,0.133278101
FALSE,21,copd,0.048621024,-0.053661917,0.150903964
FALSE,22,copd,0.057354889,-0.056162073,0.170871851
FALSE,23,copd,0.067659958,-0.058195095,0.19351501
FALSE,24,copd,0.079819303,-0.059584803,0.219223409
FALSE,25,copd,0.094167074,-0.060121933,0.248456081
FALSE,26,copd,0.111097721,-0.059561193,0.281756635
FALSE,27,copd,0.1310769,-0.057618928,0.319772727
FALSE,28,copd,0.154654336,-0.053971763,0.363280435
FALSE,29,copd,0.182479034,-0.048256552,0.413214621
FALSE,30,copd,0.215317228,-0.040072002,0.470706458
FALSE,31,copd,0.254073586,-0.028982144,0.537129316
FALSE,32,copd,0.299816264,-0.014521573,0.614154101
FALSE,33,copd,0.353806487,0.003798096,0.703814878
FALSE,34,copd,0.417533501,0.026481826,0.808585175
FALSE,35,copd,0.492755856,0.054046876,0.931464837
FALSE,36,copd,0.58155018,0.087023568,1.076076793
FALSE,37,copd,0.68636879,0.1259646,1.24677298
FALSE,38,copd,0.810107761,0.171466423,1.448749099
FALSE,39,copd,0.956187342,0.224205541,1.688169144
FALSE,40,copd,1.128646971,0.28499128,1.972302663
FALSE,41,copd,1.332257528,0.354835127,2.309679929
FALSE,42,copd,1.572653978,0.435035791,2.710272166
FALSE,43,copd,1.856492099,0.527279058,3.185705141
FALSE,44,copd,2.191633677,0.633752394,3.749514959
FALSE,45,copd,2.587365348,0.757275389,4.417455308
FALSE,46,copd,3.054657217,0.901447927,5.207866507
FALSE,47,copd,3.606468468,1.070817612,6.142119325
FALSE,48,copd,4.258108556,1.271065983,7.245151129
FALSE,49,copd,5.027664061,1.509209062,8.54611906
FALSE,50,copd,5.936503194,1.793801125,10.07920526
FALSE,51,copd,7.00987208,2.135120437,11.88462372
FALSE,52,copd,8.277599545,2.545300807,14.00989828
FALSE,53,copd,9.774930182,3.038351657,16.51150871
FALSE,54,copd,11.54350907,3.629980386,19.45703775
FALSE,55,copd,13.63254579,4.337093298,22.92799829
FALSE,56,copd,16.10019049,5.176806443,27.02357454
FALSE,57,copd,19.01516053,6.164749857,31.8655712
FALSE,58,copd,22.45866361,7.31240801,37.60491921
FALSE,59,copd,26.52667135,8.623220633,44.43012207
FALSE,60,copd,31.33260731,10.08718657,52.57802806
FALSE,61,copd,37.01052514,11.67377048,62.34727979
FALSE,62,copd,43.71886627,13.32298043,74.11475211
FALSE,63,copd,51.64490317,14.93449983,88.35530651
FALSE,64,copd,61.00999316,16.35464933,105.665337
FALSE,65,copd,72.07579105,17.36069283,126.7908893
TRUE,18,copd,0.181434922,-0.023579956,0.386449799
TRUE,19,copd,0.236005241,-0.015524884,0.487535367
TRUE,20,copd,0.305863259,-0.001206719,0.612933236
TRUE,21,copd,0.394946136,0.021926607,0.767965665
TRUE,22,copd,0.508104831,0.057200484,0.959009178
TRUE,23,copd,0.651288897,0.1088915,1.193686294
TRUE,24,copd,0.831761704,0.182431714,1.481091693
TRUE,25,copd,1.058349387,0.284638963,1.83205981
TRUE,26,copd,1.341726818,0.423971214,2.259482421
TRUE,27,copd,1.694743723,0.610800842,2.778686604
TRUE,28,copd,2.13279377,0.85770223,3.407885311
TRUE,29,copd,2.674228969,1.179743398,4.168714539
TRUE,30,copd,3.340821026,1.594769983,5.086872068
TRUE,31,copd,4.158270405,2.123668475,6.192872336
TRUE,32,copd,5.156762623,2.790596404,7.522928842
TRUE,33,copd,6.371569859,3.623171538,9.119968181
TRUE,34,copd,7.843694204,4.652621498,11.03476691
TRUE,35,copd,9.620546751,5.913910171,13.32718333
TRUE,36,copd,11.75665437,7.445876337,16.06743241
TRUE,37,copd,14.31438332,9.291438357,19.33732829
TRUE,38,copd,17.36466587,11.49792858,23.23140317
TRUE,39,copd,20.98771292,14.11761363,27.85781221
TRUE,40,copd,25.27369236,17.20842815,33.33895658
TRUE,41,copd,30.32334943,20.8349051,39.81179376
TRUE,42,copd,36.24854193,25.06924082,47.42784303
TRUE,43,copd,43.17266017,29.99240294,56.3529174
TRUE,44,copd,51.23089849,35.69518009,66.76661689
TRUE,45,copd,60.57034282,42.27907792,78.86160772
TRUE,46,copd,71.34983722,49.85697051,92.84270393
TRUE,47,copd,83.7395914,58.55340833,108.9257745
TRUE,48,copd,97.92049136,68.50445752,127.3365252
TRUE,49,copd,114.0830771,79.85690162,148.3092525
TRUE,50,copd,132.4261536,92.76657981,172.0857274
TRUE,51,copd,153.1550069,107.3955705,198.9144433
TRUE,52,copd,176.4792011,123.9078619,229.0505404
TRUE,53,copd,202.6099433,142.4630944,262.7567923
TRUE,54,copd,231.7570088,163.2079304,300.3060871
TRUE,55,copd,264.1252338,186.2646455,341.9858221
TRUE,56,copd,299.9105947,211.7166831,388.1045062
TRUE,57,copd,339.2959044,239.5912475,439.0005612
TRUE,58,copd,382.4461757,269.8395687,495.0527826
TRUE,59,copd,429.5037139,302.3162518,556.691176
TRUE,60,copd,480.583018,336.759969,624.4060671
TRUE,61,copd,535.765585,372.7783329,698.7528371
TRUE,62,copd,595.0947266,409.8396737,780.3497795
TRUE,63,copd,658.57052,447.273372,869.867668
TRUE,64,copd,726.1450255,484.2786183,968.0114327
TRUE,65,copd,797.7179099,519.9397166,1075.496103
FALSE,18,other_resp,1.808901071,0.173421958,3.444380183
FALSE,19,other_resp,1.823025073,0.260915093,3.385135052
FALSE,20,other_resp,1.842977803,0.345481566,3.34047404
FALSE,21,other_resp,1.868947941,0.42766097,3.310234912
FALSE,22,other_resp,1.901183084,0.507938867,3.294427301
FALSE,23,other_resp,1.939993682,0.586757428,3.293229935
FALSE,24,other_resp,1.985758026,0.664527163,3.306988889
FALSE,25,other_resp,2.038928397,0.741640188,3.336216607
FALSE,26,other_resp,2.100038514,0.818485383,3.381591646
FALSE,27,other_resp,2.169712454,0.895465502,3.443959407
FALSE,28,other_resp,2.248675256,0.973016056,3.524334457
FALSE,29,other_resp,2.337765458,1.051625452,3.623905463
FALSE,30,other_resp,2.437949866,1.131855671,3.744044061
FALSE,31,other_resp,2.55034093,1.214362668,3.886319192
FALSE,32,other_resp,2.676217142,1.299915887,4.052518397
FALSE,33,other_resp,2.817046998,1.389416625,4.24467737
FALSE,34,other_resp,2.974517127,1.483915548,4.465118706
FALSE,35,other_resp,3.150565351,1.584630233,4.716500468
FALSE,36,other_resp,3.347419547,1.692964039,5.001875055
FALSE,37,other_resp,3.567643416,1.810527895,5.324758937
FALSE,38,other_resp,3.81419041,1.939166599,5.689214222
FALSE,39,other_resp,4.090467407,2.080991139,6.099943675
FALSE,40,other_resp,4.400409971,2.238418308,6.562401635
FALSE,41,other_resp,4.748571491,2.414218691,7.082924291
FALSE,42,other_resp,5.140228893,2.611573881,7.668883906
FALSE,43,other_resp,5.581508278,2.834143627,8.328872929
FALSE,44,other_resp,6.079534467,3.086143385,9.072925549
FALSE,45,other_resp,6.64260937,3.372432482,9.912786258
FALSE,46,other_resp,7.280425122,3.698612665,10.86223758
FALSE,47,other_resp,8.004319258,4.071136108,11.93750241
FALSE,48,other_resp,8.82758082,4.497420894,13.15774074
FALSE,49,other_resp,9.765818292,4.985970494,14.54566609
FALSE,50,other_resp,10.83740275,5.546491558,16.12831394
FALSE,51,other_resp,12.06400266,6.190001556,17.93800377
FALSE,52,other_resp,13.47123066,6.928914049,20.01354727
FALSE,53,other_resp,15.08942732,7.777084939,22.40176969
FALSE,54,other_resp,16.95461294,8.749797773,25.1594281
FALSE,55,other_resp,19.10964586,9.863660432,28.35563128
FALSE,56,other_resp,21.605635,11.13637938,32.07489062
FALSE,57,other_resp,24.50366623,12.58637119,36.42096126
FALSE,58,other_resp,27.87691677,14.23216376,41.52166977
FALSE,59,other_resp,31.81325054,16.09152938,47.53497169
FALSE,60,other_resp,36.41841077,18.18027625,54.65654528
FALSE,61,other_resp,41.81995599,20.51059837,63.1293136
FALSE,62,other_resp,48.17212336,23.0888417,73.25540501
FALSE,63,other_resp,55.66185111,25.91248058,85.41122163
FALSE,64,other_resp,64.51625321,28.96600973,100.0664967
FALSE,65,other_resp,75.01191749,32.2153387,117.8084963
TRUE,18,other_resp,6.339321546,2.369108946,10.30953415
TRUE,19,other_resp,7.111396381,2.913116522,11.30967624
TRUE,20,other_resp,7.963912335,3.532101541,12.39572313
TRUE,21,other_resp,8.903433804,4.231725918,13.57514169
TRUE,22,other_resp,9.936834951,5.017421198,14.85624871
TRUE,23,other_resp,11.0712867,5.89426708,16.24830633
TRUE,24,other_resp,12.31423954,6.866871919,17.76160717
TRUE,25,other_resp,13.67340182,7.939266556,19.40753707
TRUE,26,other_resp,15.15671325,9.114826017,21.19860048
TRUE,27,other_resp,16.77231348,10.39623562,23.14839135
TRUE,28,other_resp,18.52850533,11.78551761,25.27149304
TRUE,29,other_resp,20.43371262,13.28412992,27.58329532
TRUE,30,other_resp,22.49643259,14.89313978,30.09972541
TRUE,31,other_resp,24.72518257,16.6134615,32.83690363
TRUE,32,other_resp,27.1284411,18.44613411,35.81074809
TRUE,33,other_resp,29.71458358,20.39260346,39.03656371
TRUE,34,other_resp,32.49181243,22.45497046,42.52865441
TRUE,35,other_resp,35.46808213,24.6361728,46.29999147
TRUE,36,other_resp,38.65101937,26.94008023,50.36195851
TRUE,37,other_resp,42.04783876,29.37149856,54.72417895
TRUE,38,other_resp,45.66525454,31.93608872,59.39442037
TRUE,39,other_resp,49.50938896,34.64021379,64.37856414
TRUE,40,other_resp,53.58567785,37.49072652,69.68062919
TRUE,41,other_resp,57.89877434,40.4947058,75.30284288
TRUE,42,other_resp,62.45245147,43.65914492,81.24575801
TRUE,43,other_resp,67.24950465,46.99058837,87.50842093
TRUE,44,other_resp,72.29165508,50.49470969,94.08860048
TRUE,45,other_resp,77.57945509,54.17582006,100.9830901
TRUE,46,other_resp,83.11219663,58.03629603,108.1880972
TRUE,47,other_resp,88.88782417,62.07591634,115.699732
TRUE,48,other_resp,94.90285316,66.29110097,123.5146053
TRUE,49,other_resp,101.1522953,70.6740529,131.6305376
TRUE,50,other_resp,107.6295918,75.21181399,140.0473697
TRUE,51,other_resp,114.3265568,79.88526343,148.7678501
TRUE,52,other_resp,121.2333296,84.6681094,157.7985499
TRUE,53,other_resp,128.3383411,89.5259522,167.15073
TRUE,54,other_resp,135.6282907,94.41552534,176.8410561
TRUE,55,other_resp,143.0881387,99.28424346,186.892034
TRUE,56,other_resp,150.7011129,104.0701909,197.3320348
TRUE,57,other_resp,158.4487302,108.7026613,208.1947992
TRUE,58,other_resp,166.3108357,113.1032994,219.5183721
TRUE,59,other_resp,174.2656569,117.1878081,231.3435056
TRUE,60,other_resp,182.2898754,120.8680847,243.7116661
TRUE,61,other_resp,190.3587164,124.0545745,256.6628583
TRUE,62,other_resp,198.4460532,126.6585999,270.2335066
TRUE,63,other_resp,206.5245303,128.594456,284.4546046
TRUE,64,other_resp,214.5657008,129.7811338,299.3502677
TRUE,65,other_resp,222.5401797,130.1436262,314.9367332
FALSE,18,respiratory_cancer,0.038388574,-0.019281678,0.096058827
FALSE,19,respiratory_cancer,0.048871607,-0.020378596,0.118121811
FALSE,20,respiratory_cancer,0.062043923,-0.020772361,0.144860207
FALSE,21,respiratory_cancer,0.078547048,-0.02009013,0.177184226
FALSE,22,respiratory_cancer,0.09916273,-0.017843361,0.216168821
FALSE,23,respiratory_cancer,0.124840376,-0.013402366,0.263083118
FALSE,24,respiratory_cancer,0.156729105,-0.005967574,0.319425783
FALSE,25,respiratory_cancer,0.19621501,0.005462239,0.38696778
FALSE,26,respiratory_cancer,0.244964295,0.022124221,0.46780437
FALSE,27,respiratory_cancer,0.304972963,0.04552733,0.564418596
FALSE,28,respiratory_cancer,0.378623773,0.07748858,0.679758967
FALSE,29,respiratory_cancer,0.468751217,0.120168001,0.817334433
FALSE,30,respiratory_cancer,0.578715249,0.176100467,0.981330032
FALSE,31,respiratory_cancer,0.712484521,0.248222566,1.176746475
FALSE,32,respiratory_cancer,0.874729814,0.339893251,1.409566377
FALSE,33,respiratory_cancer,1.070928346,0.454908287,1.686948405
FALSE,34,respiratory_cancer,1.307479498,0.597510759,2.017448237
FALSE,35,respiratory_cancer,1.591832438,0.772402889,2.411261986
FALSE,36,respiratory_cancer,1.932625929,0.984767876,2.880483982
FALSE,37,respiratory_cancer,2.339840439,1.240313176,3.439367703
FALSE,38,respiratory_cancer,2.824962402,1.54534744,4.104577365
FALSE,39,respiratory_cancer,3.401160218,1.906901067,4.895419369
FALSE,40,respiratory_cancer,4.083471211,2.332895039,5.834047383
FALSE,41,respiratory_cancer,4.888998393,2.832355845,6.945640942
FALSE,42,respiratory_cancer,5.837115407,3.415668273,8.258562541
FALSE,43,respiratory_cancer,6.949677542,4.094854476,9.804500608
FALSE,44,respiratory_cancer,8.251236164,4.883867197,11.61860513
FALSE,45,respiratory_cancer,9.769253289,5.798885797,13.73962078
FALSE,46,respiratory_cancer,11.53431243,6.858603462,16.2100214
FALSE,47,respiratory_cancer,13.58032117,8.084490804,19.07615154
FALSE,48,respiratory_cancer,15.94470029,9.501014177,22.3883864
FALSE,49,respiratory_cancer,18.66855348,11.13577619,26.20133077
FALSE,50,respiratory_cancer,21.79681134,13.01953122,30.57409147
FALSE,51,respiratory_cancer,25.37834232,15.18601026,35.57067439
FALSE,52,respiratory_cancer,29.46602318,17.67146803,41.26057833
FALSE,53,respiratory_cancer,34.11676076,20.5138412,47.71968031
FALSE,54,respiratory_cancer,39.39145683,23.75138388,55.03152979
FALSE,55,respiratory_cancer,45.3549074,27.42063025,63.28918455
FALSE,56,respiratory_cancer,52.07562792,31.55353503,72.59772082
FALSE,57,respiratory_cancer,59.62559626,36.17367539,83.07751713
FALSE,58,respiratory_cancer,68.07990541,41.29148134,94.86832947
FALSE,59,respiratory_cancer,77.51631899,46.89860795,108.13403
FALSE,60,respiratory_cancer,88.01472327,52.96176491,123.0676816
FALSE,61,respiratory_cancer,99.65647084,59.41653178,139.8964099
FALSE,62,respiratory_cancer,112.5236128,66.16182071,158.885405
FALSE,63,respiratory_cancer,126.698018,73.0556045,180.3404316
FALSE,64,respiratory_cancer,142.2603797,79.9122648,204.6084946
FALSE,65,respiratory_cancer,159.2891134,86.50151414,232.0767126
TRUE,18,respiratory_cancer,0.031419909,-0.012319919,0.075159737
TRUE,19,respiratory_cancer,0.045266281,-0.014141822,0.104674384
TRUE,20,respiratory_cancer,0.064781188,-0.015255144,0.144817521
TRUE,21,respiratory_cancer,0.092093123,-0.014859496,0.199045743
TRUE,22,respiratory_cancer,0.130049802,-0.01171005,0.271809653
TRUE,23,respiratory_cancer,0.182430053,-0.003939211,0.368799317
TRUE,24,respiratory_cancer,0.254206864,0.011173769,0.497239959
TRUE,25,respiratory_cancer,0.351870097,0.037493794,0.6662464
TRUE,26,respiratory_cancer,0.483817582,0.080388893,0.887246271
TRUE,27,respiratory_cancer,0.660822971,0.147161948,1.174483993
TRUE,28,respiratory_cancer,0.896587778,0.247555601,1.545619955
TRUE,29,respiratory_cancer,1.208383249,0.394324274,2.022442223
TRUE,30,respiratory_cancer,1.617784897,0.603858595,2.631711198
TRUE,31,respiratory_cancer,2.15149854,0.896836945,3.406160136
TRUE,32,respiratory_cancer,2.842271325,1.2988677,4.38567495
TRUE,33,respiratory_cancer,3.72987442,1.841076094,5.618672747
TRUE,34,respiratory_cancer,4.862135805,2.560585189,7.163686421
TRUE,35,respiratory_cancer,6.295991872,3.500845747,9.091137996
TRUE,36,respiratory_cancer,8.098515747,4.711788987,11.48524251
