opioid,age,cause,rate,lower,upper
TRUE,37,respiratory_cancer,10.34786852,6.249810286,14.44592675
TRUE,38,respiratory_cancer,13.13410765,8.17763503,18.09058026
TRUE,39,respiratory_cancer,16.5597753,10.5641551,22.55539551
TRUE,40,respiratory_cancer,20.74017929,13.48433519,27.9960234
TRUE,41,respiratory_cancer,25.80327149,17.01925579,34.5872872
TRUE,42,respiratory_cancer,31.88902463,21.25628601,42.52176325
TRUE,43,respiratory_cancer,39.14820904,26.28928845,52.00712963
TRUE,44,respiratory_cancer,47.74047766,32.21868349,63.26227183
TRUE,45,respiratory_cancer,57.8316815,39.15116272,76.51220028
TRUE,46,respiratory_cancer,69.59035926,47.1988361,91.98188242
TRUE,47,respiratory_cancer,83.18337476,56.47760405,109.8891455
TRUE,48,respiratory_cancer,98.77071363,67.10454413,130.4368831
TRUE,49,respiratory_cancer,116.4994959,79.1940848,153.804907
TRUE,50,respiratory_cancer,136.4973121,92.85271241,180.1419117
TRUE,51,respiratory_cancer,158.8650453,108.1719342,209.5581564
TRUE,52,respiratory_cancer,183.6693975,125.2192192,242.1195758
TRUE,53,respiratory_cancer,210.93539,144.0266828,277.8440973
TRUE,54,respiratory_cancer,240.6391572,164.5774026,316.7009119
TRUE,55,respiratory_cancer,272.7013853,186.7894992,358.6132715
TRUE,56,respiratory_cancer,306.9817723,210.4985414,403.4650032
TRUE,57,respiratory_cancer,343.2748868,235.4394987,451.1102749
TRUE,58,respiratory_cancer,381.3077873,261.2303642,501.3852104
TRUE,59,respiratory_cancer,420.7397219,287.3605891,554.1188546
TRUE,60,respiratory_cancer,461.1641672,313.1882548,609.1400796
TRUE,61,respiratory_cancer,502.1133784,337.9498817,666.2768752
TRUE,62,respiratory_cancer,543.0655199,360.7853821,725.3456578
TRUE,63,respiratory_cancer,583.4543269,380.7778204,786.1308335
TRUE,64,respiratory_cancer,622.6811214,397.0041945,848.3580483
TRUE,65,respiratory_cancer,660.1288774,408.5908751,911.6668798
FALSE,18,other_cancers,3.030576695,1.637623956,4.423529435
FALSE,19,other_cancers,3.345741966,1.893670765,4.797813168
FALSE,20,other_cancers,3.694354862,2.180940666,5.207769057
FALSE,21,other_cancers,4.08003394,2.502653199,5.65741468
FALSE,22,other_cancers,4.506796446,2.862290916,6.151301976
FALSE,23,other_cancers,4.979103012,3.263612508,6.694593517
FALSE,24,other_cancers,5.50190745,3.7106674,7.2931475
FALSE,25,other_cancers,6.08071223,4.207813378,7.953611082
FALSE,26,other_cancers,6.721630301,4.759739581,8.683521021
FALSE,27,other_cancers,7.431454002,5.371498105,9.491409899
FALSE,28,other_cancers,8.217731872,6.048548265,10.38691548
FALSE,29,other_cancers,9.088854288,6.796818225,11.38089035
FALSE,30,other_cancers,10.05414897,7.622788754,12.48550918
FALSE,31,other_cancers,11.12398748,8.533603153,13.71437181
FALSE,32,other_cancers,12.30990406,9.537205698,15.08260242
FALSE,33,other_cancers,13.62472816,10.64250845,16.60694786
FALSE,34,other_cancers,15.08273235,11.85958354,18.30588117
FALSE,35,other_cancers,16.69979746,13.19987587,20.19971905
FALSE,36,other_cancers,18.49359678,14.67643036,22.3107632
FALSE,37,other_cancers,20.48380184,16.30412893,24.66347474
FALSE,38,other_cancers,22.6923121,18.09993471,27.2846895
FALSE,39,other_cancers,25.14351155,20.08314414,30.20387897
FALSE,40,other_cancers,27.86455524,22.2756501,33.45346039
FALSE,41,other_cancers,30.88568947,24.70222051,37.06915842
FALSE,42,other_cancers,34.24060949,27.39079688,41.09042211
FALSE,43,other_cancers,37.96685937,30.37281589,45.56090285
FALSE,44,other_cancers,42.10627878,33.68355483,50.52900273
FALSE,45,other_cancers,46.70550265,37.36249871,56.0485066
FALSE,46,other_cancers,51.81651974,41.45372331,62.17931616
FALSE,47,other_cancers,57.49729731,46.00628449,68.98831012
FALSE,48,other_cancers,63.81247989,51.07459882,76.55036095
FALSE,49,other_cancers,70.83417093,56.71879549,84.94954638
FALSE,50,other_cancers,78.64280741,63.00501217,94.28060265
FALSE,51,other_cancers,87.32813857,70.00560137,104.6506758
FALSE,52,other_cancers,96.9903214,77.79920637,116.1814364
FALSE,53,other_cancers,107.741147,86.47066148,129.0116326
FALSE,54,other_cancers,119.7054137,96.11067014,143.3001573
FALSE,55,other_cancers,133.0224647,106.8152206,159.2297087
FALSE,56,other_cancers,147.8479099,118.6847148,177.011105
FALSE,57,other_cancers,164.3555558,131.8228136,196.888298
FALSE,58,other_cancers,182.7395665,146.3350382,219.1440948
FALSE,59,other_cancers,203.2168861,162.3272067,244.1065654
FALSE,60,other_cancers,226.0299532,179.90381,272.1560964
FALSE,61,other_cancers,251.4497447,199.1664292,303.7330601
FALSE,62,other_cancers,279.7791869,220.2122503,339.3461235
FALSE,63,other_cancers,311.3569822,243.1326536,379.5813109
FALSE,64,other_cancers,346.5619,268.0117522,425.1120478
FALSE,65,other_cancers,385.8175896,294.9246704,476.7105088
TRUE,18,other_cancers,3.667990402,1.745400647,5.590580158
TRUE,19,other_cancers,4.244829268,2.14678258,6.342875956
TRUE,20,other_cancers,4.908647175,2.622404674,7.194889675
TRUE,21,other_cancers,5.671957395,3.183794116,8.160120674
TRUE,22,other_cancers,6.548979883,3.843927891,9.254031875
TRUE,23,other_cancers,7.555860064,4.617356007,10.49436412
TRUE,24,other_cancers,8.710913659,5.520326146,11.90150117
TRUE,25,other_cancers,10.03490038,6.570910272,13.49889049
TRUE,26,other_cancers,11.55132958,7.789135626,15.31352353
TRUE,27,other_cancers,13.28680123,9.197125656,17.37647681
TRUE,28,other_cancers,15.27138599,10.81926059,19.7235114
TRUE,29,other_cancers,17.53904829,12.68237251,22.39572408
TRUE,30,other_cancers,20.12811693,14.81599522,25.44023864
TRUE,31,other_cancers,23.08180793,17.25269334,28.91092253
TRUE,32,other_cancers,26.44880486,20.02849654,32.86911318
TRUE,33,other_cancers,30.28390221,23.18346165,37.38434277
TRUE,34,other_cancers,34.64871807,26.76237719,42.53505895
TRUE,35,other_cancers,39.61248253,30.81561235,48.40935271
TRUE,36,other_cancers,45.25290912,35.40010002,55.10571822
TRUE,37,other_cancers,51.65715685,40.58043417,62.73387953
TRUE,38,other_cancers,58.92289124,46.43005998,71.41572251
TRUE,39,other_cancers,67.15945318,53.03254013,81.28636623
TRUE,40,other_cancers,76.48914517,60.48289018,92.49540017
TRUE,41,other_cancers,87.04864527,68.88898459,105.208306
TRUE,42,other_cancers,98.99055956,78.37303982,119.6080793
TRUE,43,other_cancers,112.4851249,89.07317892,135.897071
TRUE,44,other_cancers,127.7220746,101.145074,154.2990752
TRUE,45,other_cancers,144.9126795,114.7636493,175.0617097
TRUE,46,other_cancers,164.2919796,130.1248084,198.4591507
TRUE,47,other_cancers,186.1212204,147.4471267,224.7953142
TRUE,48,other_cancers,210.6905098,166.9734182,254.4076015
TRUE,49,other_cancers,238.3217119,188.972055,287.6713688
TRUE,50,other_cancers,269.3715956,213.737871,325.0053202
TRUE,51,other_cancers,304.2352565,241.5924393,366.8780738
TRUE,52,other_cancers,343.3498301,272.8834608,413.8161993
TRUE,53,other_cancers,387.1985174,307.9829642,466.4140706
TRUE,54,other_cancers,436.314944,347.2839917,525.3458962
TRUE,55,other_cancers,491.2878724,391.1954676,591.3802772
TRUE,56,other_cancers,552.766293,440.1350264,665.3975597
TRUE,57,other_cancers,621.4649139,494.5197451,748.4100826
TRUE,58,other_cancers,698.170075,554.7549717,841.5851783
TRUE,59,other_cancers,783.7461112,621.2217376,946.2704847
TRUE,60,other_cancers,879.1421874,694.2634895,1064.020885
TRUE,61,other_cancers,985.3996336,774.1729566,1196.626311
TRUE,62,other_cancers,1103.659803,861.1797716,1346.139835
TRUE,63,other_cancers,1235.172481,955.438998,1514.905964
TRUE,64,other_cancers,1381.304869,1057.020106,1705.589631
TRUE,65,other_cancers,1543.55117,1165.895399,1921.206941
FALSE,18,liver,0.416842676,0.070374361,0.763310991
FALSE,19,liver,0.51534043,0.112664279,0.918016582
FALSE,20,liver,0.633980801,0.168633547,1.099328055
FALSE,21,liver,0.776100292,0.241280918,1.310919666
FALSE,22,liver,0.945408358,0.33397448,1.556842236
FALSE,23,liver,1.145990133,0.4504284,1.841551865
FALSE,24,liver,1.382299558,0.594658174,2.169940941
FALSE,25,liver,1.659141055,0.770911888,2.547370223
FALSE,26,liver,1.981637906,0.983576633,2.97969918
FALSE,27,liver,2.355185628,1.237061675,3.47330958
FALSE,28,liver,2.785388856,1.535663297,4.035114416
FALSE,29,liver,3.277980572,1.88342006,4.672541084
FALSE,30,liver,3.838722929,2.283970959,5.3934749
FALSE,31,liver,4.473289531,2.740431349,6.206147713
FALSE,32,liver,5.187129617,3.255301309,7.118957925
FALSE,33,liver,5.985315421,3.830417089,8.140213753
FALSE,34,liver,6.872374763,4.466948422,9.277801104
FALSE,35,liver,7.852111836,5.16543444,10.53878923
FALSE,36,liver,8.927420035,5.92584182,11.92899825
FALSE,37,liver,10.10009157,6.747623812,13.45255933
FALSE,38,liver,11.37062937,7.629759635,15.1114991
FALSE,39,liver,12.73806751,8.570759356,16.90537567
FALSE,40,liver,14.19980692,9.568627026,18.83098681
FALSE,41,liver,15.75147332,10.62078164,20.88216501
FALSE,42,liver,17.38680466,11.72393976,23.04966957
FALSE,43,liver,19.09757473,12.87396549,25.32118396
FALSE,44,liver,20.87355936,14.06569356,27.68142516
FALSE,45,liver,22.70255072,15.29273115,30.1123703
FALSE,46,liver,24.57042384,16.54724437,32.5936033
FALSE,47,liver,26.46125827,17.81973659,35.10277994
FALSE,48,liver,28.35751597,19.09882841,37.61620353
FALSE,49,liver,30.2402745,20.37105359,40.10949542
FALSE,50,liver,32.08951277,21.62069095,42.55833459
FALSE,51,liver,33.88444425,22.82966014,44.93922837
FALSE,52,liver,35.60389087,23.97751778,47.23026397
FALSE,53,liver,37.22668852,25.04159942,49.41177762
FALSE,54,liver,38.73211386,25.99735828,51.46686944
FALSE,55,liver,40.10032056,26.81894956,53.38169156
FALSE,56,liver,41.31277227,27.48009361,55.14545093
FALSE,57,liver,42.35265921,27.95521729,56.75010114
FALSE,58,liver,43.20528543,28.22082103,58.18974983
FALSE,59,liver,43.85841408,28.25695957,59.4598686
FALSE,60,liver,44.30255961,28.04867519,60.55644404
FALSE,61,liver,44.53121696,27.58720529,61.47522864
FALSE,62,liver,44.54102009,26.87081155,62.21122864
FALSE,63,liver,44.33182443,25.90514021,62.75850864
FALSE,64,liver,43.90671042,24.70309949,63.11032136
FALSE,65,liver,43.27190807,23.28430678,63.25950937
TRUE,18,liver,5.628982087,3.046590895,8.211373279
TRUE,19,liver,6.876035024,3.913004401,9.839065647
TRUE,20,liver,8.357227913,4.976335492,11.73812033
TRUE,21,liver,10.10653687,6.269337301,13.94373643
TRUE,22,liver,12.1606961,7.827383357,16.49400884
TRUE,23,liver,14.55896355,9.688000739,19.42992636
TRUE,24,liver,17.3427688,11.89021845,22.79531915
TRUE,25,liver,20.55523105,14.47372884,26.63673326
TRUE,26,liver,24.24053739,17.47787656,31.00319821
TRUE,27,liver,28.44317521,20.94051145,35.94583897
TRUE,28,liver,33.20701682,24.89676562,41.51726802
TRUE,29,liver,38.57425971,29.37783796,47.77068146
TRUE,30,liver,44.58423207,34.40988195,54.75858218
TRUE,31,liver,51.27207968,40.01308752,62.53107185
TRUE,32,liver,58.66735774,46.20101808,71.1336974
TRUE,33,liver,66.79255807,52.98021073,80.60490541
TRUE,34,liver,75.66160975,60.3499861,90.97323341
TRUE,35,liver,85.27839729,68.30236475,102.2544298
TRUE,36,liver,95.63534631,76.82197171,114.4487209
TRUE,37,liver,106.7121309,85.88583315,127.5384287
TRUE,38,liver,118.4745595,95.46301872,141.4861002
TRUE,39,liver,130.8736953,105.5141362,156.2332543
TRUE,40,liver,143.8452681,115.9907247,171.6998114
TRUE,41,liver,157.3094264,126.8346099,187.7842428
TRUE,42,liver,171.1708736,137.9772869,204.3644603
TRUE,43,liver,185.3194231,149.3393868,221.2994594
TRUE,44,liver,199.6309917,160.830274,238.4317095
TRUE,45,liver,213.9690416,172.3478154,255.5902679
TRUE,46,liver,228.1864601,183.7783609,272.5945593
TRUE,47,liver,242.1278542,194.9969824,289.258726
TRUE,48,liver,255.6322177,205.8680303,305.3964052
TRUE,49,liver,268.5359129,216.2460866,320.8257392
TRUE,50,liver,280.6758937,225.9774196,335.3743679
TRUE,51,liver,291.8930847,234.90207,348.8840993
TRUE,52,liver,302.0358194,242.856722,361.2149168
TRUE,53,liver,310.9632361,249.6785035,372.2479687
TRUE,54,liver,318.5485235,255.2098187,381.8872283
TRUE,55,liver,324.6819145,259.3041979,390.0596311
TRUE,56,liver,329.2733273,261.832963,396.7136917
TRUE,57,liver,332.2545667,262.692266,401.8168675
TRUE,58,liver,333.5810089,261.8098305,405.3521874
TRUE,59,liver,333.2327133,259.1505998,407.3148269
TRUE,60,liver,331.2149211,254.7205473,407.7092948
TRUE,61,liver,327.5579238,248.5681446,406.5477029
TRUE,62,liver,322.3163071,240.783334,403.8492802
TRUE,63,liver,315.5675948,231.4942091,399.6409806
TRUE,64,liver,307.4103416,220.8618595,393.9588237
TRUE,65,liver,297.9617386,209.0739504,386.8495267
FALSE,18,other,8.766336256,5.071908563,12.46076395
FALSE,19,other,9.127655524,5.488991712,12.76631934
FALSE,20,other,9.510707718,5.922020208,13.09939523
FALSE,21,other,9.916967869,6.371346134,13.4625896
FALSE,22,other,10.34802464,6.837292741,13.85875655
FALSE,23,other,10.80558987,7.320170371,14.29100938
FALSE,24,other,11.29150894,7.820302781,14.76271509
FALSE,25,other,11.80777211,8.338065715,15.2774785
FALSE,26,other,12.35652693,8.873938439,15.83911542
FALSE,27,other,12.94009172,9.428567221,16.45161621
FALSE,28,other,13.56097035,10.00283747,17.11910323
FALSE,29,other,14.2218684,10.59794897,17.84578783
FALSE,30,other,14.92571078,11.2154872,18.63593437
FALSE,31,other,15.6756611,11.85748365,19.49383855
FALSE,32,other,16.47514277,12.52645973,20.4238258
FALSE,33,other,17.32786217,13.22545179,21.43027256
FALSE,34,other,18.23783408,13.95801846,22.51764971
FALSE,35,other,19.20940943,14.72823419,23.69058467
FALSE,36,other,20.24730585,15.54067443,24.95393728
FALSE,37,other,21.35664116,16.40039786,26.31288446
FALSE,38,other,22.54297011,17.31293007,27.77301016
FALSE,39,other,23.81232477,18.28425077,29.34039878
FALSE,40,other,25.17125888,19.32078535,31.02173241
FALSE,41,other,26.62689666,20.42939952,32.8243938
FALSE,42,other,28.18698644,21.6173945,34.75657838
FALSE,43,other,29.85995972,22.89249953,36.82741991
FALSE,44,other,31.65499621,24.26285753,39.04713488
FALSE,45,other,33.58209542,25.73699919,41.42719165
FALSE,46,other,35.65215567,27.32380025,43.9805111
FALSE,47,other,37.87706108,29.03241638,46.72170578
FALSE,48,other,40.26977765,30.87218988,49.66736542
FALSE,49,other,42.84445929,32.85252234,52.83639625
FALSE,50,other,45.61656491,34.98270855,56.25042126
FALSE,51,other,48.60298777,37.27172842,59.93424711
FALSE,52,other,51.82219855,39.72799677,63.91640032
FALSE,53,other,55.29440353,42.35907531,68.22973176
FALSE,54,other,59.04171971,45.17135684,72.91208257
FALSE,55,other,63.08836858,48.16973754,78.00699962
FALSE,56,other,67.46089095,51.35729856,83.56448333
FALSE,57,other,72.18838492,54.73501951,89.64175033
FALSE,58,other,77.30276986,58.30154286,96.30399686
FALSE,59,other,82.83907922,62.05299779,103.6251607
FALSE,60,other,88.83578567,65.98287608,111.6886953
FALSE,61,other,95.33516215,70.0819344,120.5883899
FALSE,62,other,102.3836832,74.3380819,130.4292844
FALSE,63,other,110.0324708,78.73620427,141.3287374
FALSE,64,other,118.3377913,83.25787622,153.4177063
FALSE,65,other,127.361607,87.88092327,166.8422907
TRUE,18,other,23.30741827,15.87208878,30.74274776
TRUE,19,other,26.31090934,18.40007339,34.22174529
TRUE,20,other,29.63934947,21.23933038,38.03936855
TRUE,21,other,33.31904906,24.41436063,42.22373749
TRUE,22,other,37.37727619,27.94949381,46.80505857
TRUE,23,other,41.84213368,31.86854191,51.81572545
TRUE,24,other,46.74241176,36.19445117,57.29037235
TRUE,25,other,52.10741542,40.94897915,63.26585169
TRUE,26,other,57.96676566,46.15242895,69.78110237
TRUE,27,other,64.35017419,51.82347479,76.87687359
TRUE,28,other,71.28719163,57.97910844,84.59527481
TRUE,29,other,78.80692941,64.63472323,92.9791356
TRUE,30,other,86.93775632,71.80433068,102.071182
TRUE,31,other,95.70697077,79.500878,111.9130635
TRUE,32,other,105.1404508,87.73660963,122.5442919
TRUE,33,other,115.2622836,96.52340067,134.0011666
TRUE,34,other,126.0943787,105.872991,146.3157664
TRUE,35,other,137.656066,115.7970661,159.5150659
TRUE,36,other,149.9636847,126.3071565,173.6202129
TRUE,37,other,163.0301668,137.4143575,188.6459761
TRUE,38,other,176.8646196,149.1288868,204.6003524
TRUE,39,other,191.4719132,161.4595091,221.4843173
TRUE,40,other,206.8522792,174.4128537,239.2917048
TRUE,41,other,223.0009256,187.9926425,258.0092086
TRUE,42,other,239.907675,202.1988375,277.6165124
TRUE,43,other,257.5566332,217.0267076,298.0865588
TRUE,44,other,275.9258938,232.4658082,319.3859794
TRUE,45,other,294.9872858,248.4988664,341.4757052
TRUE,46,other,314.7061711,265.1005633,364.3117788
TRUE,47,other,335.0412971,282.2362138,387.8463804
TRUE,48,other,355.9447117,299.8603543,412.0290691
TRUE,49,other,377.3617435,317.9152639,436.8082231
TRUE,50,other,399.2310545,336.3294745,462.1326344
TRUE,51,other,421.4847668,355.016355,487.9531786
TRUE,52,other,444.0486679,373.8728981,514.2244377
TRUE,53,other,466.8424948,392.7788802,540.9061095
TRUE,54,other,489.7802992,411.5966023,567.9639961
TRUE,55,other,512.7708924,430.1714312,595.3703535
TRUE,56,other,535.7183687,448.3333296,623.1034078
TRUE,57,other,558.5227045,465.8994815,651.1459275
TRUE,58,other,581.0804285,482.6779778,679.4828792
TRUE,59,other,603.2853584,498.4723559,708.0983608
TRUE,60,other,625.0293962,513.0866397,736.9721527
TRUE,61,other,646.2033765,526.3304367,766.0763163
TRUE,62,other,666.697956,538.0236636,795.3722484
TRUE,63,other,686.4045372,548.0005748,824.8084997
TRUE,64,other,705.2162139,556.1129223,854.3195055
TRUE,65,other,723.0287276,562.2322293,883.8252259
